,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
44,/title/tt1320291/,,"South Australia, Australia",(shark footage) (location: Neptune Islands),"South Australia, Australia",-30.5343665,135.6301212
45,/title/tt0116039/,,"Bossier City, Louisiana, USA",,"Bossier City, Bossier Parish, Louisiana, United States of America",32.5369356,-93.6952689
46,/title/tt0116039/,,"Isle of Capri Casino - 3033 Hilton Drive, Bossier City, Louisiana, USA",,,,
47,/title/tt0116039/,,"Maxim Hotel & Casino - 160 E. Flamingo Road, Las Vegas, Nevada, USA",,,,
48,/title/tt0116039/,,"Santa Monica Pier, Santa Monica, California, USA",,"Santa Monica Pier, Santa Monica, Los Angeles County, California, United States of America",34.00889605,-118.49740225045329
49,/title/tt0116039/,,"Shreveport, Louisiana, USA",,"Shreveport, Caddo Parish, Louisiana, United States of America",32.5221828,-93.7651944
50,/title/tt0105466/,,"Britannia Beach, British Columbia, Canada",,"Britannia Beach, Area D (Elaho/Garibaldi), Squamish-Lillooet Regional District, British Columbia, V0N 1J0, Canada",49.626392,-123.206005
51,/title/tt0105466/,,"Florence, Arizona, USA",,"Florence, Pinal County, Arizona, 85132, United States of America",33.0314508,-111.3873431
52,/title/tt0277941/,,"Clunes, Victoria, Australia",,"Clunes, Shire of Hepburn, Victoria, 3370, Australia",-37.287625,143.78029158071917
53,/title/tt0277941/,,"Ballarat, Victoria, Australia",(Melbourne),"Ballarat, City of Ballarat, Victoria, 3350, Australia",-37.5622632,143.8607215
54,/title/tt0277941/,,"Mount Rothwell, Little River, Victoria, Australia",,,,
55,/title/tt0277941/,,"Melbourne, Victoria, Australia",,"Melbourne, City of Melbourne, Victoria, 3000, Australia",-37.8142176,144.9631608
56,/title/tt0277941/,,"Broadford, Victoria, Australia",,"Broadford, Shire of Mitchell, Victoria, 3658, Australia",-37.2019939,145.0504004
57,/title/tt0367424/,,"Santa Monica, California, USA",,"Santa Monica, Los Angeles County, California, United States of America",34.0250724,-118.4965129
58,/title/tt0325703/,,"Snowdonia, Gwynedd, Wales, UK",(China),"Snowdonia National Park, Trawsfynydd, Gwynedd, Cymru / Wales, United Kingdom",52.9155626,-3.8326012926334223
59,/title/tt0325703/,,"Amboseli National Park, Kenya","(Hellsgate National Park, Kenya)","Amboseli National Park, Kajiado, Kenya",-2.6298084,37.22602053536994
60,/title/tt0325703/,,"Nantgwynant, Wales, U.K.",(Chinese village),"Nantgwynant, Gwynedd, Cymru / Wales, LL55 4NQ, United Kingdom",53.0402347,-4.0432231
61,/title/tt10060094/,,"Tullamore, County Offaly, Ireland",,"Tullamore, County Offaly, Leinster, Ireland",53.2743191,-7.4928384
62,/title/tt0083001/,,"Soledad Canyon, California, USA",,"Soledad Canyon Road, Honby, Canyon Country, Santa Clarita, Los Angeles County, California, 91350, United States of America",34.4216458,-118.4918603
63,/title/tt0064418/,,"Garrison Railway Station, Garrison, New York, USA",(Yonkers train station),"Garrison, 1, Upper Station Road, Garrison, Town of Philipstown, Putnam County, New York, 10524, United States of America",41.3809926,-73.9473575
64,/title/tt0064418/,,"Metro-North Station, Poughkeepsie, New York, USA",(New York City train station),,,
65,/title/tt0064418/,,"Backlot, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(exteriors New York City scenes),,,
66,/title/tt0064418/,,"Golden Eagle Inn, Garrison, New York, USA",(grocery store of Horace Vandergelder),,,
67,/title/tt0064418/,,"Stage 14, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(studio),,,
68,/title/tt0064418/,,"Stage 6, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",,,,
69,/title/tt0060018/,,"Yuma, Arizona, USA",,"Yuma, Yuma County, Arizona, 85364, United States of America",32.6926588,-114.6276157
70,/title/tt0060018/,,"Mojave Desert, Arizona, USA",,"Mojave Desert Information Center, Victory Drive, Parker Junction, Needles, San Bernardino County, California, 92363, United States of America",34.8184036,-114.6011118
71,/title/tt0060018/,,"Almería, Andalucía, Spain",,"Almería, Andalucía, España",36.8414197,-2.4628135
72,/title/tt0060018/,,"Parker, Arizona, USA",,"Parker, La Paz County, Arizona, United States of America",34.1498408,-114.2889608
73,/title/tt0060018/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
74,/title/tt0060018/,,"Cabo de Gata, Almería, Andalucía, Spain",,"Cabo de Gata, AL-3115, La Fabriquilla, Níjar, Almería, Andalucía, España",36.7210296,-2.1932327
75,/title/tt0060018/,,"Roquetas de Mar, Almería, Andalucía, Spain",,"Roquetas de Mar, Almería, Andalucía, España",36.7630203,-2.6115886
76,/title/tt0060018/,,"Mojácar, Almería, Andalucía, Spain",,"Mojácar, Almería, Andalucía, 04638, España",37.1402087,-1.8510071
77,/title/tt0184907/,,"Edmonton, Alberta, Canada",(studio) (exteriors: weather studio),"Edmonton, Alberta, Canada",53.535411,-113.507996
78,/title/tt0184907/,,"New York, USA",,"New York, United States of America",40.7127281,-74.0060152
79,/title/tt0184907/,,"Galaxie Diner, 1413 11 St SW, Calgary, Alberta, Canada",(diner),"Galaxie Diner, 1417-1419, 11 Street SW, 17th Ave Retail & Entertainment District, Lower Mount Royal, Calgary, Alberta, T2T 0B6, Canada",51.0395657,-114.0892774
80,/title/tt1073105/,,"Bourne Woods, Farnham, Surrey, England, UK",,,,
81,/title/tt1073105/,,"Ealing Studios, Ealing, London, England, UK",,"Ealing Studios, London Borough of Ealing, London, Greater London, England, United Kingdom",51.50903755,-0.30734058249777363
82,/title/tt0211181/,,"St. Pancras Station, St. Pancras, London, England, UK",,"Boots, Pancras Road, London Borough of Camden, London, Greater London, England, N1C 4QL, United Kingdom",51.5327386,-0.1264236
83,/title/tt0211181/,,France,,France,46.603354,1.8883335
84,/title/tt0211181/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
85,/title/tt0211181/,,"Paris, France",,"Paris, Île-de-France, France métropolitaine, 75004, France",48.8566969,2.3514616
86,/title/tt0067976/,,"Duart Castle, Mull, Argyll and Bute, Scotland, UK",,"Duart Castle, Isle of Mull Railway, Craignure, Argyll and Bute, Scotland, PA65 6AZ, United Kingdom",56.4560965,-5.6551098357915475
87,/title/tt0067976/,,"Tobermory, Mull, Argyll and Bute, Scotland, UK",,,,
88,/title/tt0067976/,,"Scotland, UK",,"Scotland, United Kingdom",56.7861112,-4.1140518
89,/title/tt0494238/,,"Balestrino, Savona, Liguria, Italy",,"Balestrino, Savona, Liguria, 17020, Italia",44.12513,8.1715202
90,/title/tt0494238/,,"Entraque, Cuneo, Piedmont, Italy",,,,
91,/title/tt0494238/,,"Shepperton Studios, Shepperton, Surrey, England, UK",(studio),,,
92,/title/tt0494238/,,Italy,(second unit),Italia,42.6384261,12.674297
93,/title/tt0494238/,,"A Stage, Shepperton Studios, Shepperton, Surrey, England, UK",,,,
94,/title/tt0494238/,,"C Stage, Shepperton Studios, Shepperton, Surrey, England, UK",,,,
95,/title/tt0494238/,,"D Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,,,
96,/title/tt0494238/,,"F Stage, Shepperton Studios, Shepperton, Surrey, England, UK",,,,
97,/title/tt0494238/,,"K Stage, Shepperton Studios, Shepperton, Surrey, England, UK",,,,
98,/title/tt0494238/,,"W Stage, Shepperton Studios, Shepperton, Surrey, England, UK",,,,
99,/title/tt1093357/,,"Lenin Square, Moscow, Russia",,"Ленинская площадь, район Якиманка, Центральный административный округ, Москва, Центральный федеральный округ, Россия",55.73095585,37.60372358177441
100,/title/tt1093357/,,"GUM Department Store, Moscow, Russia",,"Государственный универсальный магазин (ГУМ), 3, Красная площадь, Китай-город, Тверской район, Центральный административный округ, Москва, Центральный федеральный округ, 109012, Россия",55.754693599999996,37.621455538022964
101,/title/tt1093357/,,"Moscow, Russia",,"Москва, Центральный административный округ, Москва, Центральный федеральный округ, Россия",55.7504461,37.6174943
102,/title/tt0383385/,,"Los Angeles, California, USA",(Los Santos),"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
103,/title/tt0383385/,,"Las Vegas, Nevada, USA",(Las Venturas),"Las Vegas, Clark County, Nevada, United States of America",36.1672559,-115.1485163
104,/title/tt0102070/,,"Castello di San Leo, Rimini, Emilia-Romagna, Italy",(medieval castle),"Castello, 12, Piazza Dante Alighieri, Le Celle, San Leo, Unione di comuni Valmarecchia, Rimini, Emilia-Romagna, 47865, Italia",43.8964754,12.3431538
105,/title/tt0102070/,,"Emilia-Romagna, Italy",,"Emilia-Romagna, Italia",44.525696,11.039437
106,/title/tt0102070/,,"Hoboken, New Jersey, USA",(Five-Tone exteriors),"Hoboken, Hudson County, New Jersey, United States of America",40.7433066,-74.0323752
107,/title/tt0102070/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
108,/title/tt0102070/,,"New York, USA",,"New York, United States of America",40.7127281,-74.0060152
109,/title/tt0102070/,,"Palazzo della Civiltà Italiana, E.U.R., Rome, Lazio, Italy",,"Palazzo della Civiltà del Lavoro, Quadrato della Concordia, Quartiere XXXII Europa, Roma, Roma Capitale, Lazio, Italia",41.836705300000006,12.465123903984251
110,/title/tt0102070/,,"Piazza Navona, Rome, Lazio, Italy",,"Piazza Navona, Via Agonale, Rione VI Parione, Municipio Roma I, Roma, Roma Capitale, Lazio, 00186, Italia",41.8989155,12.473118536497108
111,/title/tt0102070/,,"Rome, Lazio, Italy",,"Roma Capitale, Lazio, Italia",41.85223935,12.631036615953583
112,/title/tt0102070/,,Vatican City,,"Città del Vaticano, 00120, Città del Vaticano",41.9034912,12.4528349
113,/title/tt0102070/,,"Brooklyn Bridge, New York City, New York, USA",(chase),"Brooklyn Bridge, Dover Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States of America",40.70569125,-73.9963578678543
114,/title/tt0102070/,,"Piazza di Santa Maria in Trastevere, Rome, Lazio, Italy",,"Piazza di Santa Maria in Trastevere, Rione XIII Trastevere, Municipio Roma I, Roma, Roma Capitale, Lazio, 00153, Italia",41.8897479,12.4702163
115,/title/tt0102070/,,"Kennedy Blvd E, Weehawken, New Jersey, USA",(Driving scene leaving from prison.),,,
116,/title/tt0102070/,,"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",(studio),,,
117,/title/tt0102070/,,Italy,,Italia,42.6384261,12.674297
118,/title/tt0102070/,,UK,,United Kingdom,54.7023545,-3.2765753
119,/title/tt0477302/,,"New York, USA",,"New York, United States of America",40.7127281,-74.0060152
120,/title/tt0477302/,,"JC Studios, Brooklyn, New York City, New York, USA",(studio),,,
121,/title/tt0477302/,,USA,,United States,39.7837304,-100.4458825
122,/title/tt0318462/,,"Chuquicamata, Región de Antofagasta, Chile",,"Chuquicamata, Calama, Provincia de El Loa, Región de Antofagasta, Chile",-22.28686445,-68.90072993673614
123,/title/tt0318462/,,"Bariloche, Argentina",,"San Carlos de Bariloche, Municipio de San Carlos de Bariloche, Río Negro, 8400, Argentina",-41.1334421,-71.3098425
124,/title/tt0318462/,,Colombia,,Colombia,2.8894434,-73.783892
125,/title/tt0318462/,,"Temuco, Chile",,"Temuco, Provincia de Cautín, Región de la Araucanía, Chile",-38.7362611,-72.590546
