,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
37,/title/tt0427969/,,Canada,,Canada,61.0666922,-107.9917071
38,/title/tt0427969/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
39,/title/tt0075560/,,"Botallack Manor Farm, Botallack, St Just, Cornwall, England, UK","(Nampara, Season 1)",,,
40,/title/tt0075560/,,"Port Isaac Harbour, Port Isaac, Cornwall, England, UK",(Season 1),,,
41,/title/tt0075560/,,"Towednack Church, Towednack, St Ives, Cornwall, England, UK",(Francis Poldark and Elizabeth Chynoweth's wedding),,,
42,/title/tt0075560/,,"Charlestown, Cornwall, England, UK",,"Charlestown, Cornwall, South West England, England, PL25 3AJ, United Kingdom",50.3329873,-4.7577601
43,/title/tt0075560/,,"Godolphin House, Godolphin Cross, Cornwall, England, UK","(Trenwith, Season 1)","Godolphin House, Breage, Townshend, Cornwall, South West England, England, TR13 9RE, United Kingdom",50.1393499,-5.3607091
44,/title/tt0075560/,,"Levant Mine, Trewellard, St Just, Cornwall, England, UK",,"Levant Mine and Beam Engine, Levant Road, St. Just, Boscaswell, Cornwall, South West England, England, TR19 7SX, United Kingdom",50.1520179,-5.6853918
45,/title/tt0075560/,,"Mousehole, Cornwall, England, UK","(Miner rebellion, Season 1)","Mousehole, Cornwall, South West England, England, TR19 6TG, United Kingdom",50.0838497,-5.5391867
46,/title/tt0075560/,,"Porthluney Cove, Cornwall, England, UK","(Ross galloping across beach, Season 1)","Porthluney Beach, South West Coast Path, St. Goran, Gorran Churchtown, Cornwall, South West England, England, PL26 6LL, United Kingdom",50.23699445,-4.842539453612259
47,/title/tt0075560/,,"Seal Hole Cave, St Agnes, Cornwall, England, UK",(Demelza's cave),,,
48,/title/tt0075560/,,"Cudden Point, Mount's Bay, Cornwall, England, UK",,,,
49,/title/tt0075560/,,"Lamorna Cove, Lamorna, Cornwall, England, UK",(as Sawle village),"Lamorna Cove, Well Lane, St. Buryan, Lamorna, Cornwall, South West England, England, TR19 6, United Kingdom",50.0614637,-5.5624019
50,/title/tt0075560/,,"Luxulyan, Cornwall, England, UK",,"Luxulyan, Cornwall, South West England, England, PL30 5EE, United Kingdom",50.3899376,-4.7425955
51,/title/tt0075560/,,"Pendeen Manor Farm, Pendeen, Cornwall, England, UK",,"Pendeen, Church Road, St. Just, Pendeen, Cornwall, South West England, England, TR19 7, United Kingdom",50.1494073,-5.666173603489551
52,/title/tt0075560/,,"Port Quin, Cornwall, England, UK",,"Port Quin, St Minver, Cornwall, South West England, England, PL29 3SU, United Kingdom",50.5887764,-4.8672073
53,/title/tt0075560/,,"Porthcurno, Cornwall, England, UK",,"Porthcurno, Cornwall, South West England, England, TR19 6HL, United Kingdom",50.0476461,-5.6569816
54,/title/tt0075560/,,"Portloe, Cornwall, England, UK",,"Portloe, Cornwall, South West England, England, TR2 5QU, United Kingdom",50.2184625,-4.8928681
55,/title/tt0075560/,,"River Fowey, Cornwall, England, UK",,"River Fowey, Cornwall, South West England, England, PL14 6HG, United Kingdom",50.4587897,-4.5947689
56,/title/tt0075560/,,"St. Enodoc Church, Rock, Cornwall, England, UK",(Rowella Chynoweth and Arthur Solway's wedding),,,
57,/title/tt0075560/,,"The Keigwin Arms, Mousehole, Cornwall, England, UK",,,,
58,/title/tt0075560/,,"Trerice Manor, Newlyn, Cornwall, England, UK",,"Trerice, Benny Bridge, St. Newlyn East, Cornwall, South West England, England, TR8 5HT, United Kingdom",50.3865275,-5.038262840983915
59,/title/tt1864750/,,"Lisbon, Portugal",,"Lisboa, Grande Lisboa, Área Metropolitana de Lisboa, Portugal",38.7077507,-9.1365919
60,/title/tt1864750/,,"Guadalajara, Castilla-La Mancha, Spain",,"Guadalajara, Castilla-La Mancha, España",40.7399963,-2.505930025884726
61,/title/tt1864750/,,"Algodor, Toledo, Castilla-La Mancha, Spain",,"Algodor, Turleque, Mancha Alta de Toledo, Toledo, Castilla-La Mancha, España",39.6207921,-3.669661
62,/title/tt3782838/,,"MediaPro Studios, Bucharest, Romania",,,,
63,/title/tt0051994/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK","(studio) (made at) (as Pinewood Studios, London, England)","Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
64,/title/tt0051994/,,"Ruislip Lido, Ruislip, Middlesex, England, UK",(scenes of survivors trying to get into lifeboats),,,
65,/title/tt0051994/,,"Benington, Hertfordshire, England, UK",(Tom Farrell and his family set off for Queenstown to join the Titanic),"Benington, Hertfordshire, East of England, England, SG2 7LA, United Kingdom",51.8961123,-0.1117452
66,/title/tt6718730/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
67,/title/tt6718730/,,"Chatham Historic Dockyard, Chatham, Kent, England, UK",(exterior scenes),,,
68,/title/tt6718730/,,"Old Royal Naval College, Greenwich, London, England, UK",(exterior scenes),"Old Royal Naval College, Park Row, East Greenwich, Royal Borough of Greenwich, London, Greater London, England, SE10 9NL, United Kingdom",51.4829661,-0.006257671681354558
69,/title/tt1566501/,,"Durango, Mexico",,"Durango, México",24.833333,-104.833333
70,/title/tt1566501/,,"Castillo de Chapultepec, Mexico City, Distrito Federal, Mexico",,"Castillo de Chapultepec, Peatonal del Cerro, Miguel Hidalgo, Ciudad de México, 11100, México",19.420466400000002,-99.18205820072983
71,/title/tt1566501/,,"Mexico City, Distrito Federal, Mexico",,"México, Calle Benito Juárez, Unidad Habitacional Integración Latinoamericana, Naucalpan, 04350, México",19.337797000000002,-99.17851255290537
72,/title/tt2345112/,,"Austin, Texas, USA",,"Austin, Travis County, Texas, United States of America",30.2711286,-97.7436995
73,/title/tt0095082/,,"Indianapolis, Indiana, USA",,"Indianapolis, Marion, Indiana, United States of America",39.7683331,-86.1583502
74,/title/tt0095082/,,"Cincinnati, Ohio, USA",,"Cincinnati, Hamilton County, Ohio, United States of America",39.1014537,-84.5124602
75,/title/tt0095082/,,"Louisville, Kentucky, USA",(Churchill Downs Railroad Station),"Louisville, Jefferson County, Kentucky, United States of America",38.2542376,-85.759407
76,/title/tt0066549/,,"Uzhhorod, Ukraine",(battlefield),"Ужгород, Закарпатська область, Україна",48.6223502,22.3021255
77,/title/tt0066549/,,"Dino De Laurentiis Cinematografica Studios, Rome, Lazio, Italy",(interiors),,,
78,/title/tt0066549/,,"Naples, Italy",(interior scenes),"Napoli, Campania, Italia",40.8359336,14.2487826
79,/title/tt6958212/,,"Lake Gairdner National Park, South Australia, Australia",,"Lake Gairdner National Park, Lake Gairdner, Pastoral Unincorporated Area, South Australia, 5717, Australia",-31.69495885,136.01328999401596
80,/title/tt6958212/,,"Outback, South Australia, Australia",,"The Outback Highway, Lyndhurst, Pastoral Unincorporated Area, South Australia, 5731, Australia",-30.2876384,138.3494104
81,/title/tt6958212/,,"Mid Northern South Australia, South Australia, Australia",,,,
82,/title/tt6958212/,,"Ooraminna Station, Northern Territory, Australia",(western town: Henry),"Mount Ooraminna, Alice Springs, Northern Territory, Australia",-24.08919,134.00665
83,/title/tt6958212/,,"Simpson Desert, South Australia, Australia",,"Simpson Desert, Pastoral Unincorporated Area, South Australia, 5734, Australia",-26.85125515,137.29190334693655
84,/title/tt6958212/,,"Central Australia, Australia",,Australia,-24.7761086,134.755
85,/title/tt6958212/,,"Trephina Gorge Nature Park, Northern Territory, Australia",,"Trephina Gorge Nature Park, Trephina Gorge Road, Central Desert Region, Northern Territory, Australia",-23.53267,134.37256940283402
86,/title/tt6958212/,,"Outback, Australia",,"Croxdale Outback College of Rural Education, Murweh Shire, Queensland, 4470, Australia",-26.4466568,146.1914189
87,/title/tt6958212/,,"Hale, Northern Territory, Australia",(western town: Henry),"Hale, Northern Territory, Australia",-24.0477,134.942
88,/title/tt6958212/,,"Maryvale Road, Hale, Northern Territory, Australia",(western town: Henry),"Maryvale Road, Hugh, Macdonnell Region, Northern Territory, Australia",-24.4728834,134.0417209
89,/title/tt6958212/,,"Outback, Northern Territory, Australia",,"Outback Fashions, Paterson Street, Tennant Creek, Barkly Region, Northern Territory, 0860, Australia",-19.6485503,134.1903755
90,/title/tt0067372/,,"Blaenau Ffestiniog, Gwynedd, Wales, UK",,"Blaenau Ffestiniog, Church Street, Maen-offeren, Ffestiniog, Blaenau Ffestiniog, Gwynedd, Cymru / Wales, LL41 3HE, United Kingdom",52.9945942,-3.9379224
91,/title/tt0067372/,,"Haughterslaw near North Charlton, Northumberland, England, UK",(the walking forest scenes),,,
92,/title/tt0067372/,,"Porthmadog, Gwynedd, Wales, UK",,"Porthmadog, Gwynedd, Cymru / Wales, LL49 9AR, United Kingdom",52.9252682,-4.1301929
93,/title/tt0067372/,,"St Aidan's Church, Bamburgh, Northumberland, England, UK",,"St Aidans Church, Radcliffe Road, Bamburgh, Northumberland, North East England, England, NE69 7AB, United Kingdom",55.60797925,-1.7183007194875657
94,/title/tt0067372/,,"Bamburgh Castle, Bamburgh, Northumberland, England, UK","(Cawdor Castle, Dunsinane)","Bamburgh Castle, B1340, Bamburgh, Northumberland, North East England, England, NE69 7DF, United Kingdom",55.60944395,-1.7112670801185126
95,/title/tt0067372/,,"Harlech Castle, Harlech, Gwynedd, Wales, UK",,"Harlech Castle, Twtil, Harlech, Gwynedd, Cymru / Wales, LL46 2YH, United Kingdom",52.8600007,-4.108845531563849
96,/title/tt10964530/,,"Mount Magnet, Western Australia, Australia",,"Shire Of Mount Magnet, Western Australia, 6638, Australia",-28.275551,117.95721196989643
97,/title/tt0455957/,,"Salamanca, Salamanca, Castilla y León, Spain",,"Salamanca, Castilla y León, España",40.9651572,-5.6640182
98,/title/tt0455957/,,"Ocaña, Toledo, Castilla-La Mancha, Spain",(British soldiers exterior scene),"Ocaña, Mesa de Ocaña, Toledo, Castilla-La Mancha, 45300, España",39.9586665,-3.5007717
