,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
0,/title/tt8726180/,,Thailand,,ประเทศไทย,14.8971921,100.83273
1,/title/tt8726180/,,Ireland,(on location),Éire / Ireland,52.865196,-7.9794599
2,/title/tt0056745/,,"3755 Longridge Ave, Sherman Oaks, Los Angeles, California, USA",(Burke's mansion),,,
3,/title/tt0407265/,,"Black Canyon City, Arizona, USA",,"Black Canyon City, Yavapai County, Arizona, 85324, United States of America",34.0708665,-112.1507149
4,/title/tt0407265/,,"Paradise Valley, Arizona, USA",,"Paradise Valley, Maricopa County, Arizona, 85253, United States of America",33.5428006,-111.9556001
5,/title/tt0407265/,,"Arizona, USA",,"Arizona, United States of America",34.395342,-111.7632755
6,/title/tt0407265/,,"Camelback Inn - 5402 E. Lincoln Drive, Scottsdale, Arizona, USA",,,,
7,/title/tt0407265/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
8,/title/tt0407265/,,"Plaza Codorniz - 4300 N Miller Rd., Scottsdale, Arizona, USA",,,,
9,/title/tt0067774/,,"Central Coast, Oregon, USA",,"Coast, Avenue N, Seaside, Clatsop County, Oregon, 97138, United States of America",45.9858973,-123.92235730340371
10,/title/tt0067774/,,"Newport, Oregon, USA",,"Newport, Lincoln County, Oregon, United States of America",44.636755,-124.053442
11,/title/tt0029162/,,"Palm Springs, California, USA",,"Palm Springs, Riverside County, California, United States of America",33.8246269,-116.540303
12,/title/tt0029162/,,"Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",,,,
13,/title/tt0029162/,,"Victorville, California, USA",,"Victorville, San Bernardino County, California, United States of America",34.5361067,-117.2911565
14,/title/tt0073707/,,"Ramnagram, Bangalore, Karnataka, India",(studio),,,
15,/title/tt0338512/,,"Bangkok, Thailand",,"กรุงเทพมหานคร, เขตพระนคร, กรุงเทพมหานคร, 10200, ประเทศไทย",13.7542529,100.493087
16,/title/tt0338512/,,"Beng Mealea, Cambodia",,"ប្រាសាទបឹងមាលា, Route 66, Ph. Beoung Mealea, ខេត្តសៀមរាប, Cambodia",13.4758668,104.2291298
17,/title/tt0338512/,,Cambodia,,ព្រះរាជាណាចក្រ​កម្ពុជា,13.5066394,104.869423
18,/title/tt0338512/,,"Paris, France",,"Paris, Île-de-France, France métropolitaine, 75004, France",48.8566969,2.3514616
19,/title/tt2368672/,,France,,France,46.603354,1.8883335
20,/title/tt0080603/,,"Gulf of Mexico, Mexico",,"Golfo de México, 57500",24.4870296,-89.5363207573838
21,/title/tt0080603/,,"Québec City, Québec, Canada",,"Québec, Québec (Agglomération), Capitale-Nationale, Québec, Canada",46.8259601,-71.2352226
22,/title/tt1072755/,,"Murray High School - 5440 S. State Street, Murray, Utah, USA",,"Murray High School, State Street, Murray, Salt Lake County, Utah, 84107, United States of America",40.6541589,-111.89033137790432
23,/title/tt4126568/,,"Darling Harbour, Sydney, New South Wales, Australia",,"Darling Harbour, Pyrmont Bridge, Darling Quarter, Sydney, Council of the City of Sydney, New South Wales, 2000, Australia",-33.8714291,151.2004539
24,/title/tt4126568/,,"Sydney Opera House - 2 Macquarie Street, Sydney, New South Wales, Australia",,"Sydney Opera House, 2, Macquarie Street, Sydney, Council of the City of Sydney, New South Wales, 2000, Australia",-33.85719805,151.21512338473752
25,/title/tt1288403/,,Bulgaria,,Бългaрия,42.6073975,25.4856617
26,/title/tt4652532/,,"New Westminster, British Columbia, Canada",(street scenes),"New Westminster, Metro Vancouver Regional District, British Columbia, Canada",49.2067726,-122.9108818
27,/title/tt4652532/,,"Shaugnessy Elementary School, 4250 Marguerite St., Vancouver, British Columbia, Canada",(Ending Fight Scene),,,
28,/title/tt0034928/,,"Sherwood Forest, Lake Sherwood, California, USA",(India),,,
29,/title/tt7095482/,,"Madrid, Spain",,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",40.4167047,-3.7035825
30,/title/tt7095482/,,"Navarra, Spain",,"Navarra - Nafarroa, España",42.61254875,-1.830787682991546
31,/title/tt7095482/,,"Avenida de Pio XII 4, Valencia, Spain",(Expo Hotel's flat roof used for first meeting between Manuel and Gallardo),"Avenida de Pío XII, Vinaròs, el Baix Maestrat, Castelló / Castellón, Comunitat Valenciana, 12500 VINARÒS, España",40.4655048,0.4681454
32,/title/tt7095482/,,"Plaça de Rodrigo Botet, Valencia, Spain",(Manuel storming into Gallardo's room at Astoria Palace hotel),"Plaça de Rodrigo Botet, Ciutat Vella, València, Comarca de València, València / Valencia, Comunitat Valenciana, 46002, España",39.4713294,-0.3754466
33,/title/tt7369550/,,"Lake George, New York, USA",,"Lake George, New York, 12874, United States of America",43.6276486,-73.54977358231127
34,/title/tt7350790/,,"Almería, Andalucía, Spain",,"Almería, Andalucía, España",36.8414197,-2.4628135
35,/title/tt0051311/,,Bahamas,,The Bahamas,24.7736546,-78.0000547
36,/title/tt0051311/,,"Marineland of Florida - 9600 Ocean Shore Boulevard, Marineland, Florida, USA",,,,
37,/title/tt0051311/,,"Cypress Gardens - 2600 S. Lake Summit Drive, Winter Haven, Florida, USA",,,,
38,/title/tt0051311/,,"Lyford Cay, New Providence Island, Bahamas",,"Lyford Cay, New Providence, Bahamas",25.0293377,-77.52873680174378
39,/title/tt0051311/,,"ZIV Studios - 7950 Santa Monica Boulevard, West Hollywood, California, USA",(studio),,,
40,/title/tt0051311/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
41,/title/tt0051311/,,"Marineland of the Pacific - 6610 Palos Verdes Drive South, Rancho Palos Verdes, California, USA",,,,
