,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
34,/title/tt6139732/,Aladdin,"Petra, Jordan",(location)                        ,"البتراء (Petra), ""Royal tombs"" footpath, أم صيحون, معان, 71811, Jordan / الأُرْدُن",30.3273975,35.4464006
35,/title/tt0367594/,Charlie and the Chocolate Factory,"Gengenbach, Baden-Württemberg, Germany","(Dusseldorf, Germany)                        ","Gengenbach, Verwaltungsgemeinschaft Gengenbach, Ortenaukreis, Baden-Württemberg, 77723, Deutschland",48.4035425,8.0153059
36,/title/tt0367594/,Charlie and the Chocolate Factory,"Albert R. Broccoli 007 Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(model of the factory; the Chocolate Room)                        ,,,
37,/title/tt0367594/,Charlie and the Chocolate Factory,"Compair Factory, High Wycombe, Buckinghamshire, England, UK",(Compressed Air Factory)                        ,,,
38,/title/tt0367594/,Charlie and the Chocolate Factory,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
39,/title/tt0367594/,Charlie and the Chocolate Factory,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        ,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
40,/title/tt0367594/,Charlie and the Chocolate Factory,"D Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,,,
41,/title/tt0367594/,Charlie and the Chocolate Factory,"S Stage, Shepperton Studios, Shepperton, Surrey, England, UK",,,,
42,/title/tt0367594/,Charlie and the Chocolate Factory,"Toronto, Ontario, Canada",(Nestle Chocolate Factory of Toronto)                        ,"Toronto, Peel, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
43,/title/tt0367594/,Charlie and the Chocolate Factory,USA,,United States,39.7837304,-100.4458825
44,/title/tt0367594/,Charlie and the Chocolate Factory,"Backlot, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(Cherry Street)                        ,,,
45,/title/tt0367594/,Charlie and the Chocolate Factory,"B Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(Swiss restaurant where young Willy tries chocolate fondue; nut room)                        ,,,
46,/title/tt0073629/,The Rocky Horror Picture Show,"Oakley Court, Windsor Road, Oakley Green, Windsor, Berkshire, England, UK","(castle exterior, criminologist's study, Brad's room, Janet's room, dining room, Columbia's room, entrance hall and stairs)                        ",,,
47,/title/tt0073629/,The Rocky Horror Picture Show,"Bray Studios, Down Place, Oakley Green, Berkshire, England, UK",(studio)                        ,,,
48,/title/tt2294629/,Frozen,"Walt Disney Animation Studios - 2100 W Riverside Drive, Burbank, California, USA",(studio)                        ,,,
49,/title/tt6911608/,Mamma Mia! Here We Go Again,"Vis, Croatia",,"Vis, Grad Vis, Splitsko-dalmatinska županija, Hrvatska",43.0434206,16.165472532604653
50,/title/tt6911608/,Mamma Mia! Here We Go Again,"Jastozera Restaurant, Komiza, Vis Island, Croatia",(Taverna)                        ,,,
51,/title/tt6911608/,Mamma Mia! Here We Go Again,"Barjaci, Vis Island, Croatia",(Jetty)                        ,,,
52,/title/tt6911608/,Mamma Mia! Here We Go Again,"Godstow Nunnery, Oxfordshire, England, UK",(Riverbank)                        ,"Godstow Nunnery, Godstow Road, Wytham, Oxford, Oxfordshire, South East, England, OX2 8PN, United Kingdom",51.7782669,-1.3001628
53,/title/tt6911608/,Mamma Mia! Here We Go Again,"Shepperton Studios, Shepperton, Surrey, England, UK",(studio)                        ,,,
54,/title/tt6911608/,Mamma Mia! Here We Go Again,UK,,United Kingdom,54.7023545,-3.2765753
55,/title/tt6911608/,Mamma Mia! Here We Go Again,"Hampton Court Palace, East Molesey, Surrey, England, UK",(Tuilerie Gardens)                        ,,,
56,/title/tt6911608/,Mamma Mia! Here We Go Again,"Royal College of Physicians, Regent's Park, London, England, UK",(Awards Dinner)                        ,,,
