,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
0,/title/tt0041827/,Roughshod,"Sonora, California, USA",,"Sonora, Tuolumne County, California, 95364, United States of America",37.9840911,-120.3821381
1,/title/tt0810821/,A Day in the Life,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
2,/title/tt0115487/,Airbag,"Madrid, Spain",,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",40.4167047,-3.7035825
3,/title/tt0115487/,Airbag,"Santander, Cantabria, Spain",,"Santander, Cantabria, España",43.4620412,-3.8099719
4,/title/tt0104645/,Kshatriya,Netherlands,(train scenes)                        ,Nederland,52.5001698,5.7480821
5,/title/tt0104645/,Kshatriya,"Oxford, Oxfordshire, England, UK",,"Oxford, Oxfordshire, South East, England, United Kingdom",51.7520131,-1.2578499
6,/title/tt3801934/,Mai sing,"Kowloon Bay Factory District, Hong Kong, China",(location)                        ,"九龍灣 Kowloon Bay, 觀塘道 Kwun Tong Road, 觀塘商貿區 Kwun Tong Business Area, 牛頭角 Ngau Tau Kok, 九龍 Kowloon, 觀塘區 Kwun Tong District, 香港 Hong Kong, China 中国",22.323467299999997,114.21406755240673
7,/title/tt0119272/,Heaven's Burning,"47/49 Waymouth Street, Adelaide, South Australia, Australia",(Bank heist)                        ,"Waymouth Street, Adelaide, Adelaide City Council, South Australia, 5000, Australia",-34.9257624,138.5997631
8,/title/tt0119272/,Heaven's Burning,"Fleurieu Peninsula, South Australia, Australia",(Rapid Bay)                        ,"Fleurieu Peninsula, South Australia, Australia",-35.5082015,138.47774189265814
9,/title/tt0119272/,Heaven's Burning,"Waymouth Street, Adelaide, South Australia, Australia",(Bank heist)                        ,"Waymouth Street, Adelaide, Adelaide City Council, South Australia, 5000, Australia",-34.925793,138.5991855
10,/title/tt0119272/,Heaven's Burning,"Adelaide, South Australia, Australia",,"Adelaide, Adelaide City Council, South Australia, Australia",-34.9281805,138.5999312
11,/title/tt0119272/,Heaven's Burning,"Barlow Street, Port Adelaide, South Australia, Australia",,"Barlow Street, Port Adelaide, Adelaide, City of Port Adelaide Enfield, South Australia, 5015, Australia",-34.8456098,138.5098416
12,/title/tt0119272/,Heaven's Burning,"Commercial Road, Port Adelaide, South Australia, Australia",,"Commercial Road, Port Adelaide, Adelaide, City of Port Adelaide Enfield, South Australia, 5015, Australia",-34.8518874,138.5091795
13,/title/tt0119272/,Heaven's Burning,"Dry Creek, South Australia, Australia",,"Dry Creek, Adelaide, City of Salisbury, South Australia, 5094, Australia",-34.8148068,138.567052
14,/title/tt0119272/,Heaven's Burning,"Ottoway, South Australia, Australia",,"Ottoway, Adelaide, City of Port Adelaide Enfield, South Australia, 5013, Australia",-34.8472738,138.5357349
15,/title/tt0119272/,Heaven's Burning,"Port Adelaide, South Australia, Australia",,"Port Adelaide, Adelaide, City of Port Adelaide Enfield, South Australia, 5015, Australia",-34.8342755,138.5123548
16,/title/tt0119272/,Heaven's Burning,"Rapid Bay, South Australia, Australia",,"Rapid Bay, The District Council of Yankalilla, South Australia, 5204, Australia",-35.5273156,138.1909552
17,/title/tt0119272/,Heaven's Burning,"South Australia, Australia",,"South Australia, Australia",-30.5343665,135.6301212
18,/title/tt0119272/,Heaven's Burning,"Stamford Plaza Hotel, North Terrace, Adelaide, South Australia, Australia",,,,
19,/title/tt0039235/,Calcutta,"Hollywood, Los Angeles, California, USA",,"Hollywood, Los Angeles, Los Angeles County, California, 90028-8127, United States of America",34.0980031,-118.329523
20,/title/tt0039235/,Calcutta,"Santa Rita Hotel, Downtown, Tucson, Arizona, USA",,,,
21,/title/tt0039235/,Calcutta,"Yuma, Arizona, USA",,"Yuma, Yuma County, Arizona, 85364, United States of America",32.6926588,-114.6276157
22,/title/tt0246879/,Qurbani,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
23,/title/tt0443450/,Black Dawn,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
24,/title/tt0443450/,Black Dawn,"515 S. Figueroa Street, Downtown, Los Angeles, California, USA",,"515, Figueroa Street, Financial District, Downtown, Los Angeles, Los Angeles County, California, 90071, United States of America",34.052041571428575,-118.257494
25,/title/tt0443450/,Black Dawn,"Bucharest, Romania",(Amsterdam park/robbery scene)                        ,"Municipiul București, România",44.4361414,26.1027202
