,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
32,/title/tt8737608/,Rams,"Mount Barker, Western Australia, Australia",,"Mount Barker, Shire Of Plantagenet, Western Australia, 6324, Australia",-34.6220807,117.6641727
33,/title/tt8737608/,Rams,"Albany, Western Australia, Australia",(location)                        ,"Albany, City Of Albany, Western Australia, 6330, Australia",-35.0247822,117.883608
34,/title/tt5238626/,NieR: Automata,"Tokyo, Japan",(street scenes)                        ,"東京都, 日本 (Japan)",35.6828387,139.7594549
35,/title/tt0043476/,Double Dynamite,"RKO Studios - 780 N. Gower Street, Hollywood, Los Angeles, California, USA",(studio)                        ,,,
36,/title/tt0108758/,Earth 2,"Abiquiu, New Mexico, USA",,"Abiquiu, Rio Arriba County, New Mexico, United States of America",36.2070977,-106.3186283
37,/title/tt0108758/,Earth 2,"Santa Clara Canyon, Santa Clara Pueblo, Santa Clara, New Mexico, USA",,,,
38,/title/tt0108758/,Earth 2,"Cochiti Pueblo, New Mexico, USA",,"Cochiti Pueblo, Cochiti, Sandoval County, New Mexico, 87072, United States of America",35.6075311,-106.3472486
39,/title/tt0108758/,Earth 2,"Jemez Springs, New Mexico, USA",,"Jemez Springs, Sandoval County, New Mexico, 87924, United States of America",35.76851,-106.6921555
40,/title/tt0108758/,Earth 2,"Plaza Blanca, Abiquiu, New Mexico, USA",,"Plaza Blanca, Abiquiu, Rio Arriba County, New Mexico, United States of America",36.232413,-106.3032286
41,/title/tt0108758/,Earth 2,"Tesuque Pueblo, New Mexico, USA",,"Tesuque Pueblo, Santa Fe County, New Mexico, United States of America",35.8026951,-105.9759012
42,/title/tt0108758/,Earth 2,"Zia Pueblo, New Mexico, USA",,"Zia Pueblo, Sandoval County, New Mexico, United States of America",35.523806,-106.72352625685669
43,/title/tt0184858/,Reindeer Games,"Prince George, British Columbia, Canada",,"Prince George, Regional District of Fraser-Fort George, British Columbia, Canada",53.9128645,-122.7453699
44,/title/tt0184858/,Reindeer Games,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
45,/title/tt0117420/,The Quest,"Bangkok, Thailand",,"กรุงเทพมหานคร, เขตพระนคร, กรุงเทพมหานคร, 10200, ประเทศไทย",13.7542529,100.493087
46,/title/tt0117420/,The Quest,"Phuket, Thailand",,"จังหวัดภูเก็ต, ประเทศไทย",7.9366015,98.3529292
47,/title/tt0119484/,Kull the Conqueror,"Bratislava, Slovakia",,"Bratislava, Bratislavský kraj, Slovensko",48.1516988,17.1093063
48,/title/tt0119484/,Kull the Conqueror,"Dévin Castle, Bratislava, Slovakia",,"Hrad Devín, Hradná, Devín, okres Bratislava IV, Bratislava, Bratislavský kraj, 841 10, Slovensko",48.17310845,16.980367591484594
49,/title/tt0119484/,Kull the Conqueror,"Kornati National Park, Croatia",(sea sequences)                        ,"Kornati, Šibensko-kninska županija, Hrvatska",43.805438,15.322074515121667
50,/title/tt7025976/,L'Empereur de Paris,"Base 217, Brétigny-sur-Orge, Essonne, France",,,,
51,/title/tt7025976/,L'Empereur de Paris,"Château de Fontainebleau, Fontainebleau, Seine-et-Marne, France",,"Château de Fontainebleau, Rue Richelieu, Fontainebleau, Seine-et-Marne, Île-de-France, France métropolitaine, 77300, France",48.4023346,2.7005387366907625
52,/title/tt0087451/,The Ice Pirates,"Vernon, California, USA",(Bethlehem Steel Co. plant)                        ,"Vernon, Los Angeles County, California, 90058, United States of America",34.007135,-118.22525
53,/title/tt0087451/,The Ice Pirates,"Van Nuys, Los Angeles, California, USA",(Anheuser-Busch brewery)                        ,"Van Nuys, Los Angeles, Los Angeles County, California, 91401-2649, United States of America",34.1866193,-118.4486669
54,/title/tt0047706/,The Adventures of Robin Hood,"Alnwick Castle, Alnwick, Northumberland, England, UK",,"Alnwick Castle, Bailiffgate, Alnwick, Northumberland, North East England, England, NE66 1NQ, United Kingdom",55.41546099999999,-1.7065170268123597
55,/title/tt0047706/,The Adventures of Robin Hood,"Nettlefold Studios, Walton-on-Thames, Surrey, England, UK",(studio)                        ,,,
56,/title/tt0089421/,King Solomon's Mines,"Harare, Zimbabwe",,"Harare, Harare Province, 04-263, Zimbabwe",-17.831773,31.045686
57,/title/tt0119807/,Nothing to Lose,"Lancaster, California, USA",,"Lancaster, Los Angeles County, California, United States of America",34.6981064,-118.1366153
58,/title/tt0119807/,Nothing to Lose,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
59,/title/tt0119807/,Nothing to Lose,"Club Ed Film Set - 150th Street E, Lancaster, California, USA",,,,
