,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
0,/title/tt0435625/,,"Scotland, UK",,"Scotland, United Kingdom",56.7861112,-4.1140518
1,/title/tt0435625/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
2,/title/tt0435625/,,UK,,United Kingdom,54.7023545,-3.2765753
3,/title/tt0816462/,,"Pernik, Bulgaria",,"Перник, България",42.62802685,22.88250453463423
4,/title/tt0816462/,,"Bolata, Dobrich, Bulgaria",,"Болата, 901, Свети Никола, Каварна, Добрич, България",43.382321149999996,28.469991806587736
5,/title/tt0816462/,,"Zlatnite Mostove, Vitosha, Bulgaria",,"Златните мостове, Княжево - Златни мостове, в.з. Килиите, Витоша, Столична, София-град, 1641, България",42.6097285,23.2391737
6,/title/tt0816462/,,"Bistriza, Bulgaria",,"Мусаленска Бистрица, Самоков, Софийска, 2010, България",42.2885158,23.5785067
7,/title/tt0316654/,,"First Congregational Church - 540 S. Commonwealth Avenue, Los Angeles, California, USA",,,,
8,/title/tt0316654/,,"28 Old Fulton Street, Brooklyn, New York City, New York, USA",(warehouse),"28, Old Fulton Street, DUMBO, Brooklyn, Kings County, New York, 11201, United States of America",40.7023042,-73.9933362
9,/title/tt0316654/,,"Madison Square Park, Manhattan, New York City, New York, USA",,"Madison Square Park, Manhattan, New York County, New York, United States of America",40.74220365,-73.9880191041057
10,/title/tt0316654/,,"Columbia University - Broadway & 116th Street, Manhattan, New York City, New York, USA",,,,
11,/title/tt0316654/,,"New York Street, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",,,,
12,/title/tt0316654/,,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
13,/title/tt0316654/,,"City Hall Park, Manhattan, New York City, New York, USA",,"City Hall Park, Manhattan, New York County, New York, 10000, United States of America",40.712857549999995,-74.00587000024501
14,/title/tt1320253/,,"Guanabara Bay, Rio de Janeiro, Rio de Janeiro, Brazil",,"Baía de Guanabara, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil",-22.8168746,-43.12721260229635
15,/title/tt1320253/,,"New Orleans, Louisiana, USA",,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
16,/title/tt1320253/,,"Mangaratiba, Rio de Janeiro, Brazil",,"Mangaratiba, Região Geográfica Imediata do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil",-22.9600193,-44.04111
17,/title/tt1320253/,,"First Presbyterian Church of Hollywood - 1760 N. Gower Street, Hollywood, Los Angeles, California, USA",,,,
18,/title/tt1320253/,,"Elmwood, Louisiana, USA",,"Elmwood, Jefferson Parish, Louisiana, United States of America",29.9565932,-90.1897975
19,/title/tt1320253/,,"Niterói, Rio de Janeiro, Brazil",,"Niterói, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil",-22.8832371,-43.1154552
20,/title/tt3475734/,,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",(studio),,,
21,/title/tt3475734/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
22,/title/tt0120783/,,"Camp Seeley - 250 N. Hwy 138, Crestline, California, USA",,,,
23,/title/tt0120783/,,"Keene, New Hampshire, USA",,"Keene, Cheshire County, New Hampshire, United States of America",42.933597,-72.2784264
24,/title/tt0120783/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
25,/title/tt0120783/,,"San Francisco, California, USA",,"San Francisco, San Francisco City and County, California, United States of America",37.7790262,-122.4199061
26,/title/tt0120783/,,"Administration Building, Treasure Island, San Francisco Bay, California, USA",(Stafford Hotel Exterior),,,
27,/title/tt0120783/,,"New Hampshire, USA",,"New Hampshire, United States of America",43.4849133,-71.6553992
28,/title/tt0120783/,,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
29,/title/tt0120783/,,"27 Berkeley Square, London, England, UK",(studio) (Elizabeth James' Studio),"27, Berkeley Square, St. James's, Mayfair, City of Westminster, London, Greater London, England, W1J 6EN, United Kingdom",51.51056895,-0.14660146365436882
30,/title/tt0120783/,,"San Bernardino National Forest, California, USA",,"San Bernardino National Forest, Pinezanita, San Bernardino County, California, United States of America",34.18055525,-116.96850289553923
31,/title/tt1133985/,,"New Orleans, Louisiana, USA",,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
32,/title/tt1133985/,,"Madisonville, Louisiana, USA",,"Madisonville, St. Tammany Parish, Louisiana, 90447, United States of America",30.4043607,-90.1570232
33,/title/tt1133985/,,"California, USA",,"California, United States of America",36.7014631,-118.7559974
34,/title/tt1133985/,,"Cougar Buttes, Lucerne Valley, California, USA",,,,
35,/title/tt1133985/,,"Second Line Stages, New Orleans, Louisiana, USA",(studio),,,
36,/title/tt1133985/,,"Lucerne Valley, California, USA",,"Lucerne Valley, San Bernardino County, California, 92356, United States of America",34.4436167,-116.9455239
37,/title/tt1133985/,,"Louisiana, USA",,"Louisiana, United States of America",30.8703881,-92.007126
