,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
0,/title/tt0071412/,The Marseille Contract,"Gare d'Orsay, Paris 7, Paris, France",(Anthony Quinn escapes from gangsters)                        ,"Musée d'Orsay, 1, Rue de la Légion d'Honneur, Quartier Saint-Thomas-d'Aquin, Paris, Île-de-France, France métropolitaine, 75007, France",48.85991785,2.326582834696561
1,/title/tt0071412/,The Marseille Contract,"Grotte, Parc des Buttes-Chaumont, Paris 19, Paris, France",(Caine and Quinn first meet)                        ,,,
2,/title/tt0071412/,The Marseille Contract,"Villa Medi-Rock Cap d'Antibes, France",(drug baron villa)                        ,,,
3,/title/tt0071412/,The Marseille Contract,"Marseille, Bouches-du-Rhône, France",(Deray is pursued by thugs)                        ,"Marseille, Bouches-du-Rhône, Provence-Alpes-Côte d'Azur, France métropolitaine, 13000, France",43.2961743,5.3699525
4,/title/tt0071412/,The Marseille Contract,"Plaza Hotel, Nice, Alpes-Maritimes, France",,"La Plaça, Bairols, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06420, France",43.98155405,7.127458890909091
5,/title/tt0071412/,The Marseille Contract,"Attic flat, Rue de la Fontaine, Paris, France.",(Michael Caine & Dianik Zurakowska)                        ,,,
6,/title/tt0071412/,The Marseille Contract,"44 Champs Elysees, Paris, France",(American Embassy)                        ,"Champs Élysées, Promenade des Champs-Élysées, Quartier du Faubourg-du-Roule, Paris, Île-de-France, France métropolitaine, 75008, France",48.8707573,2.3053312
7,/title/tt0119903/,Plato's Run,"Fort Lauderdale, Florida, USA",,"Fort Lauderdale, Broward County, Florida, United States of America",26.1223084,-80.1433786
8,/title/tt0119903/,Plato's Run,"Miami, Florida, USA",,"Miami, Miami-Dade County, Florida, United States of America",25.7742658,-80.1936589
9,/title/tt0045846/,Hyena's van het wilde westen,"Coffee Pot Rock, West Sedona, Arizona, USA",,,,
10,/title/tt0045846/,Hyena's van het wilde westen,"Sedona, Arizona, USA",,"Sedona, Coconino County, Arizona, United States of America",34.8679599,-111.7617165
11,/title/tt0893406/,Loaded,"Brand Library - 1601 West moutain Street, Glendale, California, USA",(College campus)                        ,,,
12,/title/tt0893406/,Loaded,"Malibu, California, USA",,"Malibu, Los Angeles County, California, 90265-4797, United States of America",34.035591,-118.689423
13,/title/tt0065556/,De citadel onder de zee,USA,,United States,39.7837304,-100.4458825
14,/title/tt4728338/,Ali Baba ve 7 Cüceler,"Istanbul, Turkey",,"İstanbul, Beyazıt Meydanı, Beyazıt Mahallesi, Fatih, İstanbul, Marmara Bölgesi, 34126, Türkiye",41.0096215,28.9651867
15,/title/tt0328007/,K-9: P.I.,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
16,/title/tt0060261/,I crudeli,"Alberche, Madrid, Spain",,"El Encinar de Alberche, Villa del Prado, Sierra Oeste, Comunidad de Madrid, 28630, España",40.275133,-4.3463406
17,/title/tt0060261/,I crudeli,"Cinecittà Studios, Cinecittà, Rome, Lazio, Italy",,,,
18,/title/tt0060261/,I crudeli,"Elios Studios, Rome, Lazio, Italy",,"Titanus Elios, 1361, Via Tiburtina, Municipio Roma IV, Zona VI Settecamini, Roma Capitale, Lazio, 00131, Italia",41.93940235,12.618602234352963
19,/title/tt0060261/,I crudeli,"Tor Caldara, Lazio, Italy",(beach scenes)                        ,"Riserva Naturale di Tor Caldara, Via delle Begonie, Anzio, Lido delle Sirene, Anzio, Roma Capitale, 00042, Italia",41.4886493,12.59351419245529
20,/title/tt0972658/,Hua Mulan,"Beijing, China",,"北京市, 通州区, 北京市, China 中国",39.9020668,116.718583
21,/title/tt1924277/,Grupo 7,"Camas, Sevilla, Andalucía, Spain",(location)                        ,"Camas, Sevilla, Andalucía, España",37.4020115,-6.0331571
22,/title/tt1924277/,Grupo 7,"La Puebla del Río, Sevilla, Andalucía, Spain",(location)                        ,"La Puebla del Río, Sevilla, Andalucía, 41130, España",37.2698207,-6.0627241
23,/title/tt1924277/,Grupo 7,"Dos Hermanas, Sevilla, Andalucía, Spain",(location)                        ,"Dos Hermanas, Sevilla, Andalucía, España",37.283689,-5.9226718
24,/title/tt1570976/,Star Wars: The Force Unleashed II,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
25,/title/tt0092944/,Eat the Rich,"Oxfordshire, England, UK",,"Oxfordshire, South East, England, United Kingdom",51.833333,-1.25
26,/title/tt0092944/,Eat the Rich,"Throgmorton Street, London, England, UK",(Alex meets Gerry)                        ,"Throgmorton Street, Bishopsgate, City of London, Greater London, England, EC2N 2AT, United Kingdom",51.5148097,-0.0866368
27,/title/tt0092944/,Eat the Rich,"The Street, South Stoke, Oxfordshire, England, UK",(army surplus store)                        ,"The Street, Crowmarsh, South Oxfordshire, Oxfordshire, South East, England, OX10 6BH, United Kingdom",51.571672,-1.1211544
28,/title/tt0092944/,Eat the Rich,"The Courtyard, County Hall, Lambeth, London, England, UK",(embassy siege)                        ,,,
29,/title/tt0092944/,Eat the Rich,"Moor Park, Anson Walk, Batchworth Heath, Hertfordshire, England, UK",(Paul McCartney Scene)                        ,,,
30,/title/tt0447999/,Hot Tamale,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
31,/title/tt0094325/,Wild Thing,"Montréal, Québec, Canada",,"Montréal, Agglomération de Montréal, Montréal (06), Québec, Canada",45.4972159,-73.6103642
32,/title/tt5132854/,Polis Evo,"Kuala Lumpur, Malaysia",,"Kuala Lumpur, Malaysia",3.1516964,101.6942371
