Code,Show Name,Location,Scene
/title/tt0045679/,The Desert Rats,"Borrego Springs, California, USA",
/title/tt0061420/,The Born Losers,"Huntington Shores Motel - 21002 Pacific Coast Highway, Huntington Beach, California, USA",
/title/tt0061420/,The Born Losers,"Lincoln Park, Long Beach, California, USA",
/title/tt0061420/,The Born Losers,"Country Store, 21239 Pacific Coast Hwy Malibu, California, USA",(cop warns Billy)                        
/title/tt0061420/,The Born Losers,"Paradise Cove, 28128 Pacific Coast Hwy, Malibu, California, USA",(first chase scene)                        
/title/tt0061420/,The Born Losers,"6300 Ocean Front Walk, Playa Del Rey, California, USA",(motorcycle gang's hanghout - since demolished)                        
/title/tt0193364/,The Order,"Jerusalem, Israel",
/title/tt0193364/,The Order,"Sofia, Bulgaria",
/title/tt0091003/,Eliminators,"East 2nd Street and South Santa Fe Avenue, Los Angeles, California, USA",(Mandroid and Nora stop here in their car when they get attacked)                        
/title/tt8476166/,Brigada Costa del Sol,"Málaga, Málaga, Andalucía, Spain",
/title/tt0112104/,Nowhere Man,"Aurora, Oregon, USA",
/title/tt0112104/,Nowhere Man,"Canby, Oregon, USA",
/title/tt0112104/,Nowhere Man,"Marylhurst, Oregon, USA",
/title/tt0112104/,Nowhere Man,"Reed College - 3203 SE Woodstock Boulevard, Portland, Oregon, USA",
/title/tt0112104/,Nowhere Man,"Yoder, Oregon, USA",
/title/tt0112104/,Nowhere Man,"Oregon City, Oregon, USA",
/title/tt7260818/,Book of Monsters,"Prime Studios - 94 - 96 Kirkstall Rd, Leeds, West Yorkshire, England, UK",(studio) (studio - house interiors)                        
/title/tt8178992/,Amazon Hot Box,"Fort Pulaski Monument National Park, Savannah, Georgia, USA",(exterior scenes)                        
/title/tt8178992/,Amazon Hot Box,"Tybee Island, Georgia, USA",(location credit)                        
/title/tt8178992/,Amazon Hot Box,"Hampton, Georgia, USA",(location credit)                        
/title/tt8178992/,Amazon Hot Box,"Clarkston, Georgia, USA",(location credit)                        
/title/tt8178992/,Amazon Hot Box,"Concord Creative Studios, Clarkston, Georgia, USA",(studio)                        
/title/tt0080472/,Bronco Billy,"Meridian, Idaho, USA",
