Code,Show Name,Location,Scene
/title/tt0418753/,Inside Deep Throat,"Lamar Theater, 1716 Lamar Avenue, Memphis, Tennessee, USA","(Peter Manouse is talking about going to the Lamar to collect for the mob, the front exterior with sign is panned.)                        "
/title/tt0418753/,Inside Deep Throat,"Denver, Colorado, USA",(Freeway scenes about Linda's death.)                        
/title/tt0418753/,Inside Deep Throat,"Boston, Massachusetts, USA",(Home of Alan Dershowitz)                        
/title/tt0418753/,Inside Deep Throat,"Florida, USA","(various scenes: Fort Lauderdale, Hollywood, Miami, and Miami Beach)                        "
/title/tt0297144/,Ghosts of the Abyss,"Titanic wreck, Titanic Canyon, North Atlantic, Atlantic Ocean",
/title/tt0297144/,Ghosts of the Abyss,"off Newfoundland, Atlantic Ocean",
/title/tt9640354/,Hellier,"Hellier, Kentucky, USA",
/title/tt4484722/,The Making of the Mob,"Martinsburg, West Virginia, USA",
/title/tt1772925/,Jiro Dreams of Sushi,"Sukibayashi Jiro - Tsukamoto Sogyo Building Basement 1st Floor, 4-2-15, Ginza, Chuo, Tokyo, Japan",
/title/tt0317910/,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,"Brighton, Massachusetts, USA",
/title/tt0317910/,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,USA,
/title/tt0317910/,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,"Los Angeles, California, USA",
/title/tt0317910/,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,"Shanghai, China",
/title/tt0317910/,The Fog of War: Eleven Lessons from the Life of Robert S. McNamara,"Washington, District of Columbia, USA",
/title/tt0065976/,Let It Be,"Apple Corps, 3 Savile Row, Mayfair, London, England, UK",(13-24 January 1969)                        
/title/tt7215262/,Super Size Me 2: Holy Chicken!,"2405 Schrock Rd, Columbus, Ohio, USA",(location)                        
/title/tt1559549/,Restrepo,Afghanistan,
/title/tt0379225/,The Corporation,"Vancouver, British Columbia, Canada",(Gas Town)                        
Code,Show Name,Location,Scene
/title/tt0312318/,9/11,"FDNY Engine 7 Ladder 1 - 100 Duane Street, Manhattan, New York City, New York, USA",(Firehouse)                        
/title/tt0312318/,9/11,"New York City, New York, USA",
/title/tt9614090/,"I Love You, Now Die: The Commonwealth v. Michelle Carter","Massachusetts, USA",
/title/tt11800658/,Ghost Adventures: Screaming Room,"Las Vegas, Nevada, USA",(Zak Bagan's Screening Room)                        
/title/tt6156350/,HyperNormalisation,"New York City, New York, USA","(Establishing shots, aerial views, Underground scenes, Citicorp headquarters building and inside offices, WTC North and South Towers in night aerial view, Trans World Bank headquarters building in day aerial view, Manhattan and the Statue of Liberty in aerial view.)                        "
/title/tt6156350/,HyperNormalisation,"Arlington, Virginia, USA",(Aerial view of the Pentagon building.)                        
/title/tt6156350/,HyperNormalisation,"Washington, District of Columbia, USA",(Establishing shot and aerial view of the White House by night.)                        
/title/tt6156350/,HyperNormalisation,"Berlin, Germany",(Archive reports of a bomb attack on a discotheque.e compound.)                        
/title/tt6156350/,HyperNormalisation,"Rome, Lazio, Italy",(Archive reports of a 1984 bomb attack at the main airport.)                        
/title/tt6156350/,HyperNormalisation,"Damascus, Syria",(establishing shot)                        
/title/tt6156350/,HyperNormalisation,"Lockerbie, Dumfries and Galloway, Scotland, UK",(Report of the crime scene at the crash site of a passenger jet plane victim of a bomb.)                        
/title/tt6156350/,HyperNormalisation,"Qardaha, Syria",(View of the main hall of the Hafez el-Hassad Mausoleum.)                        
/title/tt6156350/,HyperNormalisation,"Palmyra, Syria","(View of the Roman ruins, during an orchestral performance.)                        "
/title/tt12192654/,Planet of the Humans,"Lansing, Michigan, USA",(Mercantile Way: Chevy Volt exhibition) (S Cedar St: solar panels) (Michigan State Capitol: students rally for green energy)                        
/title/tt12192654/,Planet of the Humans,"Ivanpah Solar Electric Generating System, Nipton, California, USA",(Ivanpah solar power plant)                        
/title/tt12192654/,Planet of the Humans,"Mountain Pass, California, USA",(Rare Earth mine)                        
/title/tt12192654/,Planet of the Humans,"Burlington, Vermont, USA",(wood burning power plant)                        
/title/tt12192654/,Planet of the Humans,"Middlebury, Vermont, USA",(Middlebury College)                        
/title/tt9203832/,Fireball: Visitors from Darker Worlds,"Rajasthan, India",(Hindu Temple)                        
