Code,Show Name,Location,Scene
/title/tt5834204/,The Handmaid's Tale,"Oshawa, Ontario, Canada",
/title/tt5834204/,The Handmaid's Tale,"Cinespace Film Studios, Toronto, Ontario, Canada",
/title/tt5834204/,The Handmaid's Tale,"Washington, District of Columbia, USA",(Season 3 episode 6)                        
/title/tt2294189/,The Fall,"Belfast, County Antrim, Northern Ireland, UK",
/title/tt2294189/,The Fall,UK,
/title/tt2294189/,The Fall,"125-153 Millfield, Belfast, Northern Ireland, UK",(Belfast Metropolitan College)                        
/title/tt2294189/,The Fall,"16 Skipper St, Belfast, Northern Ireland, UK",(The Merchant Hotel - Detective Stella Gibson's residence)                        
/title/tt2294189/,The Fall,"40 Hope St, Belfast, Northern Ireland, UK",(The Holiday Inn)                        
/title/tt2294189/,The Fall,"1 Victoria Square, Belfast, Northern Ireland, UK",(Victoria Square)                        
/title/tt2294189/,The Fall,"Airport Rd, Belfast, Northern Ireland, UK",(Belfast International Airport)                        
/title/tt0238784/,Gilmore Girls,"Toronto, Ontario, Canada",
/title/tt0238784/,Gilmore Girls,"Greystone Park & Mansion - 905 Loma Vista Drive, Beverly Hills, California, USA",(Chilton)                        
/title/tt0238784/,Gilmore Girls,"Royce Hall - 340 Royce Drive, UCLA, Westwood, Los Angeles, California, USA",
/title/tt0238784/,Gilmore Girls,"French Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0238784/,Gilmore Girls,"Stage 12, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
