,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
0,/title/tt6905542/,The Dark Crystal: Age of Resistance,UK,,United Kingdom,54.7023545,-3.2765753
1,/title/tt0435625/,The Descent,"Perth and Kinross, Scotland, UK",,"Perth and Kinross, Scotland, United Kingdom",56.5,-3.75
2,/title/tt0435625/,The Descent,"Berkhamsted, Hertfordshire, England, UK",,"Berkhamsted, Dacorum, Hertfordshire, East of England, England, United Kingdom",51.75514375,-0.5557681023902674
3,/title/tt0435625/,The Descent,"Tring, Hertfordshire, England, UK",,"Tring, Hertfordshire, East of England, England, HP23 5AB, United Kingdom",51.7940357,-0.6609205
4,/title/tt0816462/,Conan the Barbarian,Bulgaria,,Бългaрия,42.6073975,25.4856617
5,/title/tt0816462/,Conan the Barbarian,"Blue Grotto, Zurrieq, Malta",(sea side)                        ,"Taħt il-Ħnejja, Triq Wied iż-Żurrieq, Wied iż-Żurrieq, Il-Qrendi, Malta, QRD 3043, Malta",35.8212727,14.456547
6,/title/tt0816462/,Conan the Barbarian,"Vitosha, Bulgaria",,"Витоша, Перник, България",42.56,23.28
7,/title/tt0816462/,Conan the Barbarian,Malta,,Malta,35.8885993,14.4476911
8,/title/tt0816462/,Conan the Barbarian,"New Boyana Film Studios, Sofia, Bulgaria",,,,
9,/title/tt0316654/,Spider-Man 2,"Spring Street Towers - 650 S. Spring Street, Downtown, Los Angeles, California, USA",(bank)                        ,,,
10,/title/tt0316654/,Spider-Man 2,"Ivar Theatre - 1605 N. Ivar Avenue, Hollywood, Los Angeles, California, USA",,"Ivar Theatre, 1605, Ivar Avenue, Hollywood, Los Angeles, Los Angeles County, California, 90028, United States of America",34.10007615000001,-118.32851667899735
11,/title/tt0316654/,Spider-Man 2,"Barclay Inter-Continental Hotel - 111 E. 48th Street, Manhattan, New York City, New York, USA",,,,
12,/title/tt0316654/,Spider-Man 2,"Chicago, Illinois, USA",(train)                        ,"Chicago, Cook County, Illinois, United States of America",41.8755616,-87.6244212
13,/title/tt0316654/,Spider-Man 2,"Cypress Hills Cemetery, Brooklyn, New York City, New York, USA",,"Cypress Hills, Jamaica Avenue, Brooklyn, Kings County, New York, 11208, United States of America",40.6899088,-73.8726597
14,/title/tt0316654/,Spider-Man 2,"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",(studio)                        ,,,
15,/title/tt0316654/,Spider-Man 2,"Sunnyside, Queens, New York City, New York, USA",,"Sunnyside, Queens County, New York, 11101, United States of America",40.7398242,-73.9354153
16,/title/tt0316654/,Spider-Man 2,"Forest Hills, Queens, New York City, New York, USA",,"Forest Hills, 71st Avenue, Forest Hills Gardens, Queens County, New York, 11375, United States of America",40.7195942,-73.8448553
17,/title/tt1320253/,The Expendables,Brazil,,Brasil,-10.3333333,-53.2
18,/title/tt1320253/,The Expendables,"Rio de Janeiro, Brazil",,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, Brasil",-22.9110137,-43.2093727
19,/title/tt1320253/,The Expendables,"Louisiana, USA",,"Louisiana, United States of America",30.8703881,-92.007126
20,/title/tt1320253/,The Expendables,"Fort Macomb, New Orleans, Louisiana, USA",(Barney's fight scene)                        ,"Fort Macomb State Historic Site, Chef Menteur, New Orleans, Orleans Parish, Louisiana, United States of America",30.06526375,-89.80531559075533
21,/title/tt1320253/,The Expendables,USA,,United States,39.7837304,-100.4458825
22,/title/tt1320253/,The Expendables,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
23,/title/tt3663490/,The Librarians,"Portland, Oregon, USA",,"Portland, Multnomah County, Oregon, United States of America",45.5202471,-122.6741949
24,/title/tt3475734/,Agent Carter,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
25,/title/tt3475734/,Agent Carter,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(street scenes)                        ,,,
26,/title/tt0120783/,The Parent Trap,"Napa Valley, California, USA",(Staglin Family Vineyard)                        ,"Napa, Napa County, California, 94559, United States of America",38.2971367,-122.2855293
27,/title/tt0120783/,The Parent Trap,"23 Egerton Terrace, Kensington, London, England, UK",(exterior: Elizabeth James Home)                        ,"23-41, Egerton Terrace, Hans Town, Royal Borough of Kensington and Chelsea, London, Greater London, England, SW3 2BT, United Kingdom",51.49607045,-0.16609411955584424
28,/title/tt0120783/,The Parent Trap,"Lake Gregory, California, USA",,"Lake Gregory, Horst Court, Arrowhead Highlands, San Bernardino County, California, 92325, United States of America",34.24382275,-117.26763037399245
29,/title/tt0120783/,The Parent Trap,"RMS Queen Mary - 1126 Queens Highway, Long Beach, California, USA",,,,
30,/title/tt0120783/,The Parent Trap,"The Langham Huntington Hotel - 1401 South Oak Knoll Avenue, Pasadena, California, USA",(interior: Stafford Hotel)                        ,,,
31,/title/tt0120783/,The Parent Trap,"Shepperton Studios, Shepperton, Surrey, England, UK",,,,
32,/title/tt0120783/,The Parent Trap,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
33,/title/tt0120783/,The Parent Trap,"Long Beach Airport - 4101 E. Donald Douglas Drive, Long Beach, California, USA",,,,
34,/title/tt0120783/,The Parent Trap,"Los Angeles, California, USA",,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
35,/title/tt0120783/,The Parent Trap,"California, USA",,"California, United States of America",36.7014631,-118.7559974
36,/title/tt1133985/,Green Lantern,"San Diego, California, USA",(aeriel city shots)                        ,"San Diego, San Diego County, California, United States of America",32.7174209,-117.1627714
37,/title/tt1133985/,Green Lantern,"Main St & St Mary St, Madisonville, Louisiana, USA",,"Saint Mary Street, Madisonville, St. Tammany Parish, Louisiana, 70447, United States of America",30.4070247,-90.1578572
38,/title/tt1133985/,Green Lantern,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(studio)                        ,,,
39,/title/tt1133985/,Green Lantern,"Soggy Dry Lake, Lucerne Valley, California, USA",,,,
40,/title/tt1133985/,Green Lantern,"Los Angeles, California, USA",(reshoots)                        ,"Los Angeles, Los Angeles County, California, United States of America",34.0536909,-118.2427666
41,/title/tt1133985/,Green Lantern,USA,,United States,39.7837304,-100.4458825
42,/title/tt1133985/,Green Lantern,"Burbank, California, USA",,"Burbank, Los Angeles County, California, United States of America",34.1816482,-118.3258554
43,/title/tt0480249/,I Am Legend,"USS Intrepid, New York City, New York, USA",(golf practice)                        ,"USS Intrepid, 1, Hudson River Park Esplanade, Hell's Kitchen, Manhattan Community Board 4, Manhattan, New York County, New York, 10019, United States of America",40.76473335,-74.00083980660943
44,/title/tt0480249/,I Am Legend,"West Amwell, New Jersey, USA",,"Amwell, East Amwell Township, Hunterdon County, New Jersey, 08525, United States of America",40.4314941,-74.7521061
