,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
36,/title/tt0181199/,Arabian Nights,"Cappadoccia, Turkey",,,,
37,/title/tt0181199/,Arabian Nights,Jordan,,الأردن,31.1667049,36.941628
38,/title/tt0181199/,Arabian Nights,"Antalya Studios, Turkey",(studio)                        ,,,
39,/title/tt0181199/,Arabian Nights,Turkey,,Türkiye,38.9597594,34.9249653
40,/title/tt0409011/,Love Wrecked,"Sun Village Beach Resort Cofresi, Dominican Republic",,,,
41,/title/tt0409011/,Love Wrecked,"Puerto Plata, Dominican Republic",,"Puerto Plata, República Dominicana",19.7444333,-70.8000756
42,/title/tt0409011/,Love Wrecked,"Cabrera, Dominican Republic",,"Cabrera, María Trinidad Sánchez, República Dominicana",19.6406035,-69.9048214
43,/title/tt0340477/,Helen of Troy,Malta,,Malta,35.8885993,14.4476911
44,/title/tt0102178/,K2,"Kashmir, Pakistan",,"کشمیر, Baltistān District, گلگت بلتستان, پاکستان",34.9271029,75.39310005390217
45,/title/tt0102178/,K2,Pakistan,,پاکستان,30.3308401,71.247499
46,/title/tt0250371/,The Other Side of Heaven,"Rarotonga, Cook Islands",,"Rarotonga, Cook Islands",-21.247552849999998,-159.77610904284523
47,/title/tt0250371/,The Other Side of Heaven,New Zealand,,New Zealand / Aotearoa,-41.5000831,172.8344077
48,/title/tt0099327/,A Cry in the Wild,"Quincy, California, USA",,"Quincy, Nugget Lane, Cedar Mill, Quincy, Plumas County, California, 95971, United States of America",39.9309945,-120.95357394728885
49,/title/tt0095241/,Gor,Mauritius,,Mauritius,-20.2759451,57.5703566
50,/title/tt1483803/,Stargate: Children of the Gods,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
51,/title/tt0060121/,Arabesque,"Crumlin Viaduct, Crumlin, Caerphilly, Wales, UK",,"Crumlin Viaduct, Gladstone Road, Crumlin, Caerphilly, Cymru / Wales, NP11 5EP, United Kingdom",51.6804504,-3.1395601
52,/title/tt0060121/,Arabesque,"Gatwick Airport, Crawley, West Sussex, England, UK",,"Gatwick Airport, Station Approach Road, Crawley, West Sussex, South East, England, RH6 0RD, United Kingdom",51.1567237,-0.1610188
53,/title/tt0060121/,Arabesque,"Trafalgar Square, St James's, London, England, UK",,"Trafalgar Square, St. James's, Covent Garden, City of Westminster, London, Greater London, England, WC2, United Kingdom",51.508037,-0.12804941070724718
54,/title/tt0060121/,Arabesque,"Oxford, Oxfordshire, England, UK",,"Oxford, Oxfordshire, South East, England, United Kingdom",51.7520131,-1.2578499
55,/title/tt0060121/,Arabesque,"Waterloo Station, Waterloo, London, England, UK",,"Pure, Waterloo Road, South Bank, Lambeth, London Borough of Lambeth, London, Greater London, England, SE1 7LY, United Kingdom",51.50372505,-0.11370885797203917
56,/title/tt0060121/,Arabesque,"Newport Pagnell, Buckinghamshire, England, UK",(Horse chase)                        ,"Newport Pagnell, Milton Keynes, South East, England, MK16 8AB, United Kingdom",52.0863864,-0.7237341
