,Code,Show Name,Location,Scene,geocodedLocation,latitude,longitude
37,/title/tt0043379/,,"Portsmouth, Hampshire, England, UK","(Lord Nelson's flagship, H.M.S. Victory scene)","Portsmouth, South East, England, PO1 5QH, United Kingdom",50.8036831,-1.075614
38,/title/tt0043379/,,"French Riviera, Alpes-Maritimes, France",,"Riviera Française, La Giandola de Breil, Breil-sur-Roya, Nice, Alpes-Maritimes, Provence-Alpes-Côte d'Azur, France métropolitaine, 06540, France",43.952749,7.479413793610824
39,/title/tt0043379/,,"Bormes-les-Mimosas, Var, France",(Fort of Don Julian Alvarado: Fort de Brégançon),"Bormes-les-Mimosas, Toulon, Var, Provence-Alpes-Côte d'Azur, France métropolitaine, 83230, France",43.1506968,6.3419285
40,/title/tt0096535/,,"England, UK",,"England, United Kingdom",52.7954791,-0.5402402866174321
41,/title/tt0096535/,,"Macau, China",,"澳門 Macau, China 中国",22.1757605,113.5514142
42,/title/tt0057918/,,"iver Heath. Buckinghamshire, England, UK",(various countryside scenes including Caesars tent),"Iver Heath, Buckinghamshire, South East, England, SL0 0LP, United Kingdom",51.5343612,-0.5302492
43,/title/tt0057918/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio),"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
44,/title/tt6277462/,,"Edinburgh, Scotland, UK",,"Edinburgh, City of Edinburgh, Scotland, EH1 3EG, United Kingdom",55.9533456,-3.1883749
45,/title/tt6277462/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
46,/title/tt0110944/,,"Killalea, Shellharbour, New South Wales, Australia",,,,
47,/title/tt0104522/,,"Connemara, County Galway, Ireland",(Travellers on horseback heading West),"Connemara National Park, N59, Letterfrack, Ballynakill ED, Conamara Municipal District, County Galway, Connacht, Ireland",53.5303027,-9.878957584029806
48,/title/tt0104522/,,"Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland",(studio) (studio sequences),,,
49,/title/tt0104522/,,"Brittas Bay, County Wicklow, Ireland",,"Brittas Bay, Arklow to Rathnew Motorway, Ballinacor East, Dunganstown South, The Municipal District of Arklow, County Wicklow, Leinster, A67 YR12, Ireland",52.889158,-6.0992964
50,/title/tt2951478/,,"New York City, New York, USA",,"New York, United States of America",40.7127281,-74.0060152
51,/title/tt2951478/,,"Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",,,,
52,/title/tt0064451/,,"Hong Kong, China",(final scene),"香港島 Hong Kong Island, 香港 Hong Kong, China 中国",22.2793278,114.1628131
53,/title/tt2151543/,,"New Orleans, Louisiana, USA",,"New Orleans, Orleans Parish, Louisiana, United States of America",29.9499323,-90.0701156
54,/title/tt2151543/,,"Lafayette, Louisiana, USA",,"Lafayette, Lafayette Parish, Louisiana, United States of America",30.2240897,-92.0198427
55,/title/tt0770521/,,"Rialto, California, USA",(Freeway Scenes),"Rialto, San Bernardino County, California, United States of America",34.1064001,-117.3703235
56,/title/tt0770521/,,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
57,/title/tt2221648/,,"Village Roadshow Studios, Oxenford, Queensland, Australia",,"Village Roadshow Studios, Entertainment Road, Oxenford, Gold Coast City, Queensland, 4210, Australia",-27.910527700000003,153.3118145855983
58,/title/tt2404583/,,"Kraljevo, Serbia, Yugoslavia",,,,
59,/title/tt2404583/,,"Smederevo Fortress, Smederevo, Serbia",(Smederevo fortress),"Смедеревска тврђава, Саве Немањића, Металор, Карађорђев Дуд, Смедерево, Град Смедерево, Подунавски управни округ, Централна Србија, 11300, Србија (Serbia)",44.66959275,20.92769581044472
60,/title/tt0092638/,,"Table Mountain, Washington, USA",,"Table Mountain, Whatcom County, Washington, United States of America",48.8478538,-121.7139126
61,/title/tt0092638/,,"Oregon, USA",,"Oregon, United States of America",43.9792797,-120.737257
62,/title/tt0111666/,,"Rosscarbery, County Cork, Ireland",,"Rosscarbery, County Cork, Munster, P85E063, Ireland",51.5775144,-9.0329284
63,/title/tt0111666/,,"Skibbereen, County Cork, Ireland",,"Skibbereen, County Cork, Munster, P81 HH64, Ireland",51.55,-9.2666753
64,/title/tt0067388/,,"Coconino National Forest, Arizona, USA",,"Coconino National Forest, Tempe Camp, Coconino County, Arizona, United States of America",34.9455958,-111.4330018089496
65,/title/tt0067388/,,"Heber-Overgaard, Arizona, USA",,"Heber-Overgaard, Heber, Navajo County, Arizona, 85389, United States of America",34.412357,-110.57286502252828
66,/title/tt0067388/,,"Apache-Sitgreaves National Forest, Arizona, USA",,,,
67,/title/tt0067388/,,"Madrid, Spain",(studio),"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",40.4167047,-3.7035825
68,/title/tt0067388/,,Spain,(Dennis Parrish Set Decorator and Prop Master),España,39.3262345,-4.8380649
69,/title/tt0098917/,,"Universal Studios Florida, Universal Orlando Resort - 1000 Universal Studios Plaza, Orlando, Florida, USA",(studio),,,
70,/title/tt0062443/,,"Powerscourt Estate, Enniskerry, County Wicklow, Ireland",(Waterfall),"Powerscourt Estate, Lime Tree Avenue, Powerscourt Demesne, Enniskerry, The Municipal District of Bray, County Wicklow, Leinster, A98 WA40, Ireland",53.1851022,-6.1871308
71,/title/tt0062443/,,"Wicklow Gap, County Wicklow, Ireland",,"Wicklow Gap, Brockagh, The Municipal District of Wicklow, County Wicklow, Leinster, Ireland",53.0424267,-6.3976585
72,/title/tt0062443/,,"Kilruddery Estate, County Wicklow, Ireland",,,,
73,/title/tt3823098/,,"Sutherland, Lochinver, Scotland, UK",(village location),"Sutherland Memorial, Higgedly piggedly, Strathan, Highland, Scotland, IV27 4JP, United Kingdom",58.1437205,-5.2469212
74,/title/tt3823098/,,"London, England, UK",(Edie's House),"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
75,/title/tt1394329/,,"South Australia, Australia",,"South Australia, Australia",-30.5343665,135.6301212
76,/title/tt1694508/,,"Asylum Studios, Los Angeles, California, USA",,,,
77,/title/tt1694508/,,"Palos Verdes, California, USA",,"Rancho Palos Verdes, Los Angeles County, California, 90274, United States of America",33.7483311,-118.3707683
78,/title/tt0046951/,,"Kiri Vihara, Polonnaruwa, North Central Province, Sri Lanka",(temple ruins),,,
79,/title/tt0046951/,,"Sigiriya, Matale, Central Province, Sri Lanka",(jungle),"Sigiriya, Upper Terrace, Ehalagala, මාතලේ දිස්ත්‍රික්කය, මධ්‍යම පළාත, Sri Lanka",7.95673995,80.76004019043644
80,/title/tt0073639/,,"Twickenham Film Studios, St. Margarets, Twickenham, Middlesex, England, UK","(studio) (filmed at Twickenham Film Studios, London, England)",,,
81,/title/tt0073639/,,"Rohrbach, Rhineland-Palatinate, Germany",,"Rohrbach, Kirchberg (Hunsrück), Rhein-Hunsrück-Kreis, Rheinland-Pfalz, Deutschland",49.8875014,7.4209048
82,/title/tt0073639/,,"Würzburg Residence, Würzburg, Bavaria, Germany",,"Würzburg, Stephansteige, Frauenland, Würzburg, Bayern, 97074, Deutschland",49.770412,9.9576368
83,/title/tt0059399/,,"Lantau Island, Hong Kong, China",,"大嶼山 Lantau Island, 離島區 Islands District, 新界 New Territories, 香港 Hong Kong, China 中国",22.27146865,113.94422320296745
84,/title/tt0059399/,,Malaysia,,Malaysia,4.5693754,102.2656823
85,/title/tt0059399/,,"Malacca, Malaysia",,"Melaka, Malaysia",2.2245111,102.2614662
86,/title/tt0100633/,,Malta,,Malta,35.8885993,14.4476911
87,/title/tt0076297/,,"Bray, County Wicklow, Ireland",(studio) (Ardmore National Film Studios),"Bray, County Wicklow, Leinster, A98 T9D9, Ireland",53.2014604,-6.1105049
88,/title/tt0076297/,,"Adare Manor, Limerick, Ireland",(Geste's family house),"Adare, Adare South, County Limerick, Munster, V94 CYR6, Ireland",52.563509,-8.7921638
89,/title/tt0076297/,,"Madrid, Spain",,"Madrid, Área metropolitana de Madrid y Corredor del Henares, Comunidad de Madrid, 28001, España",40.4167047,-3.7035825
90,/title/tt0076297/,,"Cabo de Gata, Almería, Andalucía, Spain",(Fort Zindeneuf),"Cabo de Gata, AL-3115, La Fabriquilla, Níjar, Almería, Andalucía, España",36.7210296,-2.1932327
91,/title/tt0076297/,,"Doñana, Huelva, Spain",(Desert scenes),"Parque Nacional de Doñana, Camino de la Nave de las Carboneras, Almonte, El Condado, Huelva, Andalucía, España",36.9625755,-6.420350710495001
92,/title/tt0076297/,,"Toledo, Toledo, Castilla-La Mancha, Spain",,"Toledo, Castilla-La Mancha, España",39.8560679,-4.0239568
93,/title/tt0397501/,,South Africa,,South Africa,-28.8166236,24.991639
94,/title/tt0397501/,,"Knysna, Western Cape, South Africa",,"Knysna, Knysna Local Municipality, Garden Route District Municipality, Western Cape, 6570, South Africa",-34.035734,23.048485
95,/title/tt4547120/,,"Blue Cloud Movie Ranch - 20000 Blue Cloud Road, Santa Clarita, California, USA",,,,
96,/title/tt0118499/,,"McDade, Texas, USA",,"McDade, Bastrop County, Texas, 78650, United States of America",30.2856831,-97.2396418
97,/title/tt6573370/,,"Northwest Territories, Canada",(expedition),"Northwest Territories, Canada",65.0000004,-118.0
98,/title/tt0078644/,,"Hawkesbury, Ontario, Canada",,"Hawkesbury, Prescott and Russell Counties, Eastern Ontario, Ontario, K6A 1A7, Canada",45.610281,-74.6055611
99,/title/tt0078644/,,"Markham, Ontario, Canada",,"Markham, York Region, Golden Horseshoe, Ontario, Canada",43.8563707,-79.3376825
100,/title/tt0078644/,,"Toronto, Ontario, Canada",,"Toronto, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
101,/title/tt0078644/,,"Mono Centre, Ontario, Canada",,"Mono Centre, Mono, Dufferin County, Central Ontario, Ontario, Canada",44.0277707,-80.0723703
102,/title/tt0078644/,,"Richmond Hill, Ontario, Canada",,"Richmond Hill, York Region, Golden Horseshoe, Ontario, Canada",43.880078,-79.439392
103,/title/tt0078644/,,"Trenton, Ontario, Canada",,"Trenton, Quinte West, Central Ontario, Ontario, K8V 1R9, Canada",44.1019126,-77.57539
104,/title/tt0038417/,,"Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",,,,
105,/title/tt0041162/,,"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",,,,
106,/title/tt0161849/,,"Leticia, Amazonas, Colombia",,"Leticia, Amazonas, Colombia",-3.58082345,-70.08851628711486
107,/title/tt4254584/,,"Compton, California, USA",,"Compton, Los Angeles County, California, United States of America",33.894927,-118.226624
108,/title/tt4254584/,,"Berkeley, California, USA",,"Berkeley, Alameda County, California, United States of America",37.8708393,-122.2728639
109,/title/tt4254584/,,"Alameda, California, USA",,"Alameda County, California, United States of America",37.6090291,-121.899142
110,/title/tt0058544/,,"Yokohama, Kanagawa, Japan",,"横浜市, 神奈川県, 231-0017, 日本 (Japan)",35.444991,139.636768
111,/title/tt0058544/,,"Mount Aso, Kumamoto, Japan",,"阿蘇山, 阿蘇山公園道路, 南阿蘇村, 阿蘇郡, 熊本県, 日本 (Japan)",32.8848462,131.0856638
112,/title/tt0045125/,,"Golden Gate Park, San Francisco, California, USA",,"Golden Gate Park, Richmond District, San Francisco, San Francisco City and County, California, 94118-4504, United States of America",37.769368099999994,-122.48218371117709
113,/title/tt0045125/,,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",(studio),,,
114,/title/tt0054353/,,"Cooma, New South Wales, Australia",,"Cooma, Snowy Monaro Regional Council, New South Wales, 2630, Australia",-36.23563,149.1264221
115,/title/tt0054353/,,"Nimmitabel, New South Wales, Australia",,"Nimmitabel, Snowy Monaro Regional Council, New South Wales, 2631, Australia",-36.511266,149.2841202
116,/title/tt0054353/,,"Corrabera Station, South Australia, Australia",,,,
117,/title/tt0054353/,,"Corunna Station, South Australia, Australia",,"Corunna Station, Pastoral Unincorporated Area, South Australia, 5611, Australia",-32.69236425,137.06012727249777
118,/title/tt0054353/,,"Iron Knob, South Australia, Australia",,"Iron Knob, Pastoral Unincorporated Area, South Australia, Australia",-32.7375104,137.1483888
119,/title/tt0054353/,,"Port Augusta, South Australia, Australia",,"Port Augusta, Port Augusta City Council, South Australia, 5700, Australia",-32.4908819,137.7639874
120,/title/tt0054353/,,"Saltia Creek, South Australia, Australia",,"Saltia, The Flinders Ranges Council, South Australia, 5433, Australia",-32.4761582,137.9492753005076
121,/title/tt0054353/,,"Carriewerloo, South Australia, Australia",,"Carriewerloo, Pastoral Unincorporated Area, South Australia, 5715, Australia",-32.32472875,137.3618255103778
122,/title/tt2390283/,,"Churchill, Manitoba, Canada",,"Churchill, Manitoba, Canada",58.7693101,-94.1736843
123,/title/tt0401934/,,Ireland,,Éire / Ireland,52.865196,-7.9794599
124,/title/tt0401934/,,"Cottesloe, Western Australia, Australia",,"Cottesloe, Town of Cottesloe, Western Australia, 6011, Australia",-31.9955715,115.7558367
125,/title/tt0401934/,,"Perth, Western Australia, Australia",,"Perth, City of Perth, Western Australia, 6000, Australia",-31.9527121,115.8604796
126,/title/tt0032818/,,"Universal City, California, USA",,"Universal City, Los Angeles County, California, 91608, United States of America",34.1412926,-118.3584364
127,/title/tt0068030/,,"Rickmansworth, Hertfordshire, England, UK",,"Rickmansworth, Swan Close, Batchworth, Three Rivers, Hertfordshire, East of England, England, WD3 1AE, United Kingdom",51.6401841,-0.4734045
128,/title/tt0081439/,,"West Wycombe House, West Wycombe Park, West Wycombe, Buckinghamshire, England, UK",(opening sequence: party),,,
129,/title/tt0081439/,,"White Elephant on the River Club - 129 Grosvenor Road, London, England, UK",(Chinese restaurant),,,
130,/title/tt0081439/,,"Scotland Yard, Whitehall, Westminster, London, England, UK",,"Scotland Yard, 3, Whitehall Place, Westminster, Covent Garden, City of Westminster, London, Greater London, England, SW1, United Kingdom",51.5058318,-0.1262816
131,/title/tt0081439/,,"Blackbushe Airport, Yateley, Hampshire, England, UK",(near Surrey and Berkshire),"Blackbushe Airport, Blackbushe Airport Car Park, Yateley, Hart, Hampshire, South East, England, GU17 9LB, United Kingdom",51.3228059,-0.8405417
132,/title/tt0081439/,,"Luton Airport, Luton, Bedfordshire, England, UK",,"Harpenden - Luton Greenway (cycleway), New Airport Way, Hyde, Central Bedfordshire, East of England, England, LU1 3PL, United Kingdom",51.8651598,-0.386207
133,/title/tt0081439/,,"Amsterdam, Netherlands",,"Amsterdam, Noord-Holland, Nederland",52.3727598,4.8936041
134,/title/tt0081439/,,"Amsterdam, The Netherlands",,"Amsterdam, Noord-Holland, Nederland",52.3727598,4.8936041
135,/title/tt0081439/,,Holland,,Nederland,52.5001698,5.7480821
136,/title/tt0081439/,,"London, England, UK",,"London, Greater London, England, United Kingdom",51.5073219,-0.1276474
137,/title/tt0081439/,,"Westminster, London, England, UK",,"Westminster, Millbank, City of Westminster, London, Greater London, England, SW1P 3JX, United Kingdom",51.5004439,-0.1265398
138,/title/tt0081439/,,"Wimbledon, London, England, UK",,"Wimbledon, Greater London, England, SW19 7NL, United Kingdom",51.4214787,-0.2064027
139,/title/tt0081439/,,"Camden, London, England, UK",,"Camden Town, Greater London, England, NW1 9PJ, United Kingdom",51.5423045,-0.1395604
140,/title/tt0081439/,,"Luton, Bedfordshire, England, UK",,"Luton Hoo, Hyde, Central Bedfordshire, East of England, England, LU1 3TQ, United Kingdom",51.8546669,-0.39775208129713563
141,/title/tt4276752/,,"210 South st, New York City, New York, USA",(exteriors with all dialogue scenes),"210, South Street, Two Bridges, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States of America",40.7094752,-73.9949534
142,/title/tt4276752/,,"Greenpoint Terminal, Greenpoint, Brooklyn, New York, USA",(interiors with all dialogue scenes),"Greenpoint Avenue Bridge, Greenpoint Avenue, Brooklyn, Kings County, New York, 11104, United States of America",40.7329404,-73.9413037
143,/title/tt2245171/,,Jordan,,الأردن,31.1667049,36.941628
144,/title/tt2245171/,,Germany,,Deutschland,51.0834196,10.4234469
145,/title/tt2245171/,,"Alberta, Canada",,"Alberta, Canada",55.001251,-115.002136
146,/title/tt2245171/,,"Studio Babelsberg, Potsdam, Brandenburg, Germany",(interiors),"Studio Babelsberg, 15, Babelsberg, Potsdam, Brandenburg, 14482, Deutschland",52.38260355,13.113726021425222
147,/title/tt0045197/,,"Burnham Beeches, Buckinghamshire, England, UK",,"Burnham Beeches, Dukes Drive, Burnham, Farnham Common, Buckinghamshire, South East, England, SL2 3LD, United Kingdom",51.5565286,-0.6327670695416168
148,/title/tt0045197/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",,"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
149,/title/tt0448965/,,Thailand,,ประเทศไทย,14.8971921,100.83273
150,/title/tt0081031/,,"O'ahu, Hawaii, USA",,"Oʻahu, Mililani, Honolulu County, Hawaii, United States of America",21.48349555,-158.03640389298
151,/title/tt0081031/,,"Victorville, California, USA",(an old airfield in the desert),"Victorville, San Bernardino County, California, United States of America",34.5361067,-117.2911565
152,/title/tt0096681/,,"Bryher, Isles of Scilly, England, UK",(island scenes),"Bryher, New Grimsby, Isles of Scilly, South West England, England, TR23 0PR, United Kingdom",49.9545693,-6.353991196303037
153,/title/tt0096681/,,"Hawkstone Park, Weston-under-Redcastle, Shropshire, England, UK",,"Hawkstone Park Follies, Weston-under-Redcastle, Shropshire, West Midlands, England, SY4 5JY, United Kingdom",52.8592931,-2.630851231320474
154,/title/tt0096681/,,"Tresco, Isles of Scilly, England, UK",(island scenes),"Tresco, Isles of Scilly, South West England, England, United Kingdom",49.95359405000001,-6.329829008825008
155,/title/tt0120430/,,"Tucson, Arizona, USA",(DeConcini Building),"Tucson, Pima County, Arizona, United States of America",32.2228765,-110.9748477
156,/title/tt0120430/,,"Riddle, Idaho, USA",,"Riddle, Owyhee County, Idaho, United States of America",42.1868432,-116.1103799
157,/title/tt0120430/,,"Utah, USA",,"Utah, United States of America",39.4225192,-111.7143584
158,/title/tt0120430/,,"Tubac, Arizona, USA",(Gas station/Phone booth 11: 15- 13: 02),"Tubac, Santa Cruz County, Arizona, 85646, United States of America",31.61259,-111.0459238
159,/title/tt0099581/,,"Glenwood Springs, Colorado, USA",,"Glenwood Springs, Garfield County, Colorado, 81601, United States of America",39.5507448,-107.3255001
160,/title/tt6624126/,,"British Columbia, Canada",,"British Columbia, Canada",55.001251,-125.002441
161,/title/tt0808339/,,"Hong Kong, China",,"香港島 Hong Kong Island, 香港 Hong Kong, China 中国",22.2793278,114.1628131
162,/title/tt0808339/,,Malta,,Malta,35.8885993,14.4476911
163,/title/tt0808339/,,"Grand Hyatt Hong Kong - 1 Harbour Road, Wan Chai, Hong Kong, China","(W Company meeting, final fight on terrace)",,,
164,/title/tt0808339/,,"Paris, France",(studio),"Paris, Île-de-France, France métropolitaine, 75004, France",48.8566969,2.3514616
165,/title/tt0082642/,,"Sonoran Desert, Arizona, USA",,"Sonoran Desert, Bates Well Road, Pima County, Arizona, United States of America",32.2598642,-112.9262583
166,/title/tt0082642/,,"Marana, Arizona, USA",,"Marana, Pima County, Arizona, United States of America",32.4446988,-111.2157091
167,/title/tt0082642/,,"Sedona, Arizona, USA",,"Sedona, Coconino County, Arizona, United States of America",34.8679599,-111.7617165
168,/title/tt0082642/,,"Caledon, Ontario, Canada",,"Caledon, Peel Region, Golden Horseshoe, Ontario, Canada",43.827060149999994,-79.9061036956765
169,/title/tt0082642/,,"Mosport International Raceway, Clarington, Durham, Ontario, Canada",,"Canadian Tire Motorsport Park, Darlington Townline, Clarington, Durham Region, Golden Horseshoe, Ontario, Canada",44.049138549999995,-78.67451128931731
170,/title/tt0430674/,,"Luxembourg, Luxembourg",,"Luxembourg, Canton Luxembourg, Luxembourg",49.6112768,6.129799
171,/title/tt1693679/,,"Agua Dulce, California, USA",,"Agua Dulce, Oak Hills, Castroville, Monterey County, California, 95012, United States of America",36.773557,-121.737165
172,/title/tt0048283/,,"The Unfinished Obelisk, Aswan, Egypt",(Quarry scenes),"Unfinished obelisk, شارع شرق البندر, شريف سليمان, أسوان, 81521, Egypt / مصر",24.0769125,32.89541181311952
173,/title/tt0048283/,,"Cairo, Egypt","(River and Pyramids valley, exterior scenes)","القاهرة, Egypt / مصر",30.048819,31.243666
174,/title/tt0042256/,,Morocco,,Maroc / ⵍⵎⵖⵔⵉⴱ / المغرب,31.1728205,-7.3362482
175,/title/tt0042256/,,"Meknes, Morocco",,"Meknès ⴰⵎⴽⵏⴰⵙ مكناس, Pachalik de Meknes, Prefecture de Meknès عمالة مكناس, Fès-Meknès ⴼⴰⵙ-ⵎⴽⵏⴰⵙ فاس-مكناس, Maroc",33.8978116,-5.5319836
176,/title/tt0042256/,,"Allington Castle, Maidstone, Kent, England, UK",,"Allington Castle, A229 to River Medway, Ringlestone, Maidstone, Kent, South East, England, ME14 2BY, United Kingdom",51.2934276,0.5116180836867834
177,/title/tt0042256/,,"England, UK",,"England, United Kingdom",52.7954791,-0.5402402866174321
178,/title/tt0103504/,,"Vancouver, British Columbia, Canada",,"Vancouver, Metro Vancouver Regional District, British Columbia, Canada",49.2608724,-123.1139529
179,/title/tt1194271/,,"Santa Clarita, California, USA",,"Santa Clarita, Los Angeles County, California, United States of America",34.3916641,-118.542586
180,/title/tt1194271/,,USA,,United States,39.7837304,-100.4458825
181,/title/tt1375710/,,Peru,,Perú,-6.8699697,-75.0458515
182,/title/tt0318236/,,"Toronto, Ontario, Canada",,"Toronto, Golden Horseshoe, Ontario, Canada",43.6534817,-79.3839347
183,/title/tt0081809/,,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio),"Pinewood Studios, Pinewood Green, Iver, Iver Heath, Buckinghamshire, South East, England, SL0 0QJ, United Kingdom",51.54831515,-0.5346765566753087
184,/title/tt0081809/,,"Kinvara, County Galway, Ireland",,"Gort-Kinvara LEA, Lydacan, Cahermore ED, Loughrea Municipal District, County Galway, Connacht, Ireland",53.12357765,-8.834268451180495
185,/title/tt0041361/,,"Republic Studios, Hollywood, Los Angeles, California, USA",(studio),,,
186,/title/tt0061653/,,"Nerja, Málaga, Andalucía, Spain",(filmed on location in Spain at Nerja),"Nerja, La Axarquía, Málaga, Andalucía, España",36.7468565,-3.8790164
187,/title/tt0061653/,,"Shepperton Studios, Shepperton, Surrey, England, UK","(studio) (studio: filmed at Shepperton Studios, England)",,,
188,/title/tt0193560/,,"Brooks, Alberta, Canada",,"Brooks, Alberta, Canada",50.571027,-111.893005
