Code,Show Name,Location,Scene
/title/tt1109624/,Paddington,Costa Rica,(Peru)                        
/title/tt1109624/,Paddington,"Alice's Antiques, Portobello Road Market, Portobello Road, Notting Hill, London, England, UK",(Gruber's Antique Shop)                        
/title/tt1109624/,Paddington,"Elstree, Hertfordshire, England, UK",(studio)                        
/title/tt1109624/,Paddington,"Chalcot Crescent, Primrose Hill, London, England, UK",(the Brown family's house at 32 Windsor Gardens)                        
/title/tt1109624/,Paddington,"Natural History Museum, South Kensington, London, England, UK",
/title/tt1109624/,Paddington,"Marylebone Station, Marylebone, London, England, UK",(Paddington Station: exterior and station sign)                        
/title/tt2487090/,Sam & Cat,"Nickelodeon on Sunset - 6230 Sunset Blvd., Hollywood, Los Angeles, California, USA",
/title/tt0250223/,Astérix & Obélix: Mission Cléopâtre,"Ouarzazate, Morocco",
/title/tt0250223/,Astérix & Obélix: Mission Cléopâtre,"Atlas Corporation Studios, Ouarzazate, Morocco",(studio)                        
/title/tt0250223/,Astérix & Obélix: Mission Cléopâtre,Morocco,
/title/tt0106965/,Free Willy,"Astoria, Oregon, USA",
/title/tt0106965/,Free Willy,"Mexico City, Distrito Federal, Mexico",
/title/tt0106965/,Free Willy,"San Juan Islands, Washington, USA",(orca capture scenes)                        
/title/tt0106965/,Free Willy,"3392 Harrison Ave, Astoria, Oregon, USA",(Jesse's house)                        
/title/tt0106965/,Free Willy,"Hammond Marina, Hammond, Oregon, USA",(Final scene location)                        
/title/tt0106965/,Free Willy,"Ecola State Park - Highway 101, Cannon Beach, Oregon, USA","(Where Jesse kicks a garbage can, exterior scene)                        "
/title/tt0106965/,Free Willy,"Oregon, USA",
/title/tt0106965/,Free Willy,USA,
/title/tt1181917/,The Suite Life on Deck,"Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA",
/title/tt1596346/,Soul Surfer,"Kaua'i, Hawaii, USA",
/title/tt1596346/,Soul Surfer,"O'ahu, Hawaii, USA",
/title/tt0061240/,The Carol Burnett Show,"Studio 33, CBS Television City - 7800 Beverly Boulevard, Fairfax, Los Angeles, California, USA",
/title/tt0043274/,Alice in Wonderland,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",(studio)                        
/title/tt0085334/,A Christmas Story,"3159 W. 11th Street, Cleveland, Ohio, USA",(exterior of Ralphie's house)                        
/title/tt0085334/,A Christmas Story,"744 Gerrard Street East, Toronto, Ontario, Canada",(Chop Suey Palace)                        
/title/tt0085334/,A Christmas Story,"Higbee's Department Store - 200 Prospect Avenue, Cleveland, Ohio, USA",
/title/tt0085334/,A Christmas Story,"St. Catharines, Ontario, Canada",
/title/tt0085334/,A Christmas Story,"Cherry Street Bridge, Toronto, Ontario, Canada",(scene where car breaks down)                        
/title/tt0085334/,A Christmas Story,"Cleveland, Ohio, USA",
/title/tt0085334/,A Christmas Story,"Central Senior Public School, Lindsay, Ontario, Canada",(Ralphie's school)                        
/title/tt0085334/,A Christmas Story,"151 Russell Avenue, St. Catharines, Ontario, Canada",(yard where Randy fell in the snow and could not get up)                        
/title/tt0395699/,The Pacifier,"Mississauga, Ontario, Canada",
/title/tt0395699/,The Pacifier,"Showline Studios, Toronto, Ontario, Canada",
/title/tt0964587/,St. Trinian's,"Park Place, Remenham, Berkshire, England, UK",(St. Trinian's school)                        
/title/tt0964587/,St. Trinian's,"Oxfordshire, England, UK",
/title/tt0964587/,St. Trinian's,"Trafalgar Square, St James's, London, England, UK",
/title/tt0273366/,Lizzie McGuire,"Ren-Mar Studios - 846 N. Cahuenga Blvd., Hollywood, Los Angeles, California, USA",
/title/tt0273366/,Lizzie McGuire,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",
/title/tt0108968/,Touched by an Angel,"Salt Lake City, Utah, USA",
/title/tt0108968/,Touched by an Angel,"Tooele, Utah, USA",
/title/tt0108968/,Touched by an Angel,"Rush Valley, Utah, USA",(penneys)                        
/title/tt0108968/,Touched by an Angel,"Stockton, Utah, USA",
/title/tt0108968/,Touched by an Angel,"Moab, Utah, USA",
/title/tt0108968/,Touched by an Angel,USA,
/title/tt0192255/,The Little Vampire,"Culross, Fife, Scotland, UK",
/title/tt0192255/,The Little Vampire,"Dundas Castle, South Queensferry, Edinburgh, Scotland, UK",(McAshton Manor)                        
/title/tt1083448/,A Princess for Christmas,"Peles Castle, Sinaia, Prahova, Romania",(exteriors of Castlebury Hall)                        
/title/tt1083448/,A Princess for Christmas,"MediaPro Studios, Bucharest, Romania",
/title/tt1083448/,A Princess for Christmas,"Bragadiru Palace, Bucharest, Romania",
/title/tt8741648/,The Letter for the King,New Zealand,
/title/tt0120630/,Chicken Run,"Bristol, England, UK",(studio) (Aardman Studios)                        
/title/tt0383010/,The Three Stooges,"Atlanta, Georgia, USA",
/title/tt0383010/,The Three Stooges,"Sandy Springs, Georgia, USA",
/title/tt1753383/,A Dog's Purpose,"Winnipeg, Manitoba, Canada",
/title/tt1753383/,A Dog's Purpose,"Brandon, Manitoba, Canada",
/title/tt0055254/,One Hundred and One Dalmatians,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",(studio)                        
/title/tt0113820/,Mighty Morphin Power Rangers: The Movie,"Bombo Quarry, Kiama, New South Wales, Australia",(Phaedos)                        
/title/tt0113820/,Mighty Morphin Power Rangers: The Movie,"Chinese Garden of Friendship, Darling Harbour, Sydney, New South Wales, Australia",(Dulcea's Compound)                        
/title/tt0113820/,Mighty Morphin Power Rangers: The Movie,"Sydney, New South Wales, Australia",
/title/tt0113820/,Mighty Morphin Power Rangers: The Movie,"Fox Studios, Moore Park, Sydney, New South Wales, Australia",(Site Was Sydney Showgrounds During Filming)                        
/title/tt0113820/,Mighty Morphin Power Rangers: The Movie,"Gold Coast, Queensland, Australia",(The Temple of the Great Power)                        
/title/tt0113820/,Mighty Morphin Power Rangers: The Movie,"Sydney Monorail, Sydney, New South Wales, Australia",(Final fight)                        
/title/tt0113820/,Mighty Morphin Power Rangers: The Movie,"Kiama, New South Wales, Australia",(Phaedos)                        
/title/tt0113820/,Mighty Morphin Power Rangers: The Movie,"New South Wales, Australia",
/title/tt0113820/,Mighty Morphin Power Rangers: The Movie,"Sydney Opera House - 2 Macquarie Street, Sydney, New South Wales, Australia",
/title/tt1528854/,Daddy's Home,"Metairie, Louisiana, USA",(watched filming)                        
/title/tt1648186/,Fisherman's Friends,"Port Isaac, Cornwall, England, UK",(location)                        
/title/tt1648186/,Fisherman's Friends,"Cornwall, England, UK",
/title/tt1648186/,Fisherman's Friends,"London, England, UK",
/title/tt0110213/,The Jungle Book,"Fall Creek Falls State Park, Spencer, Tennessee, USA",
/title/tt0110213/,The Jungle Book,"Ozone Falls State Natural Area, Crab Orchard, Tennessee, USA",
/title/tt0110213/,The Jungle Book,India,
/title/tt0110213/,The Jungle Book,"Bombay, India",(Mowgli's urban interaction scenes)                        
/title/tt0386117/,Max en de maximonsters,"Flinders, Victoria, Australia",
/title/tt0386117/,Max en de maximonsters,"Little River, Victoria, Australia",
/title/tt0386117/,Max en de maximonsters,"Portland, Victoria, Australia",
/title/tt0386117/,Max en de maximonsters,"Melbourne, Victoria, Australia",
/title/tt0386117/,Max en de maximonsters,"Newport, Melbourne, Victoria, Australia",
/title/tt0386117/,Max en de maximonsters,"Woodend, Victoria, Australia",
/title/tt0386117/,Max en de maximonsters,"Los Angeles Center Studios - 450 S. Bixel Street, Downtown, Los Angeles, California, USA",
Code,Show Name,Location,Scene
/title/tt4859164/,The Loud House,"Nickelodeon Animation Studio - 231 W Olive Avenue, Burbank, California, USA",
/title/tt1083452/,Eddie the Eagle,"Garmisch-Partenkirchen, Bavaria, Germany",
/title/tt1083452/,Eddie the Eagle,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        
/title/tt1083452/,Eddie the Eagle,"Bavaria, Germany",
/title/tt1083452/,Eddie the Eagle,Austria,
/title/tt1083452/,Eddie the Eagle,"F Stage, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        
/title/tt1083452/,Eddie the Eagle,"Heatherden Hall, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        
/title/tt1083452/,Eddie the Eagle,"TV One, Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        
/title/tt1083452/,Eddie the Eagle,"Next door to St Marks Church, St Marks Road, Binfield, Berkshire, England, UK",(Eddie & Father chatting on scaffolding)                        
/title/tt0164912/,Stuart Little,"Jacqueline Kennedy Onassis Reservoir, Central Park, Manhattan, New York City, New York, USA",(boat race)                        
/title/tt0164912/,Stuart Little,"Stage 30, Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",(Central Park footbridge)                        
/title/tt0164912/,Stuart Little,"Stage 12, Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",(interior of Little house)                        
/title/tt1667889/,Ice Age: Continental Drift,"Chicago Illinois, USA",(Landscapes)                        
/title/tt0095560/,Mac and Me,"McDonald's - 17030 Green Drive, City of Industry, California, USA",(Dance sequence)                        
/title/tt0095560/,Mac and Me,"Calabasas, California, USA",
/title/tt0095560/,Mac and Me,"26017 Farmfield Road, Calabasas, California, USA",(Cruise House exterior)                        
/title/tt0095560/,Mac and Me,"Sears South Coast Plaza, 3333 Bristol St Costa Mesa, California, USA",(Department store chase)                        
/title/tt0089114/,Explorers,"920 D Street, Petaluma, California, USA",(Lori Swanson's house)                        
/title/tt0089114/,Explorers,"415 Dana Street, Petaluma, California, USA",(Hill with Oak Tree above the city where experiment goes awry.)                        
/title/tt0089114/,Explorers,"Pickwick Drive-In Theater - 1100 W. Alameda Avenue, Burbank, California, USA",(The Thunder Road spaceship flies around the drive-in theater and into the snack bar.)                        
/title/tt0089114/,Explorers,"227 Kentucky Street, Petaluma, California, USA",(The boys lose control of the tilt-a-whirl on Kentucky Street between Martha & Washington Street.)                        
/title/tt0449010/,Eragon,"High Tatras, Slovakia",
/title/tt0449010/,Eragon,"Tatabánya, Hungary",(Cave scenes)                        
/title/tt0449010/,Eragon,"Vancouver, British Columbia, Canada",(reshoots)                        
/title/tt0449010/,Eragon,Slovakia,
/title/tt0449010/,Eragon,"Pilisborosjenõ, Hungary",
/title/tt0449010/,Eragon,Hungary,
/title/tt0449010/,Eragon,UK,
/title/tt0091993/,SpaceCamp,"Huntsville, Alabama, USA",
/title/tt0091993/,SpaceCamp,USA,
/title/tt1114677/,Hannah Montana: The Movie,"Columbia, Tennessee, USA",
/title/tt1114677/,Hannah Montana: The Movie,"Franklin High School - 810 Hillsboro Road, Franklin, Tennessee, USA",
/title/tt1114677/,Hannah Montana: The Movie,"Tennessee, USA",(Fairground scenes)                        
/title/tt1114677/,Hannah Montana: The Movie,"Walt Disney Studios, 500 South Buena Vista Street, Burbank, California, USA",(studio)                        
/title/tt1114677/,Hannah Montana: The Movie,"Smiley Hollow, Ridgetop, Tennessee, USA",(Concert and carnival scene at end of movie)                        
/title/tt1114677/,Hannah Montana: The Movie,"Inglewood, California, USA",
/title/tt1114677/,Hannah Montana: The Movie,"Santa Monica Beach, Santa Monica, California, USA",
/title/tt1114677/,Hannah Montana: The Movie,USA,
/title/tt2990140/,The Christmas Chronicles,"Toronto, Ontario, Canada",(studio) (Pinewood Studio)                        
/title/tt2990140/,The Christmas Chronicles,"Leslieville, Toronto, Ontario, Canada",(Many residential street scenes)                        
/title/tt2990140/,The Christmas Chronicles,"Mexico City, Mexico",
/title/tt2990140/,The Christmas Chronicles,"Toronto, Ontario - old Unilever Building at Gardiner & DVP",(Where the sleigh crashes)                        
/title/tt0027977/,Modern Times,"Sierra Hwy. & Penman Rd., Santa Clarita, California, USA",(Ending-The Road)                        
/title/tt0027977/,Modern Times,"Hollywood Boulevard & Vine Street, Hollywood, Los Angeles, California, USA",(Department Store)                        
/title/tt0027977/,Modern Times,"Santa Clarita, California, USA",
/title/tt0027977/,Modern Times,"San Pedro Harbor, Long Beach, California, USA",(Harbor scenes)                        
/title/tt0086815/,Thomas the Tank Engine & Friends,"Shepperton Studios, Shepperton, Surrey, England, UK",(studio)                        
/title/tt0086815/,Thomas the Tank Engine & Friends,"L Stage, Shepperton Studios, Shepperton, Surrey, England, UK",(studio) (Series 2 - 11) (1986 - 2007)                        
/title/tt1698641/,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","Los Angeles, California, USA",
/title/tt1698641/,"Alexander and the Terrible, Horrible, No Good, Very Bad Day","23830 Califa St, Woodland Hills, Los Angeles, California, USA",
/title/tt0032910/,Pinocchio,"Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA",(Walt Disney Productions)                        
/title/tt2224026/,Home,"Glendale, California, USA",(DreamWorks Animation)                        
/title/tt5929654/,Think Like a Dog,"New Orleans, Louisiana, USA",
/title/tt5929654/,Think Like a Dog,"Louisiana, USA",
/title/tt5929654/,Think Like a Dog,China,
/title/tt0055277/,The Parent Trap,"Bluff Lake, Big Bear Valley, San Bernardino National Forest, California, USA",
/title/tt0055277/,The Parent Trap,"Pebble Beach, California, USA",(Golf course scenes)                        
/title/tt0055277/,The Parent Trap,"Santa Clarita, California, USA",
/title/tt0055277/,The Parent Trap,"Lake Arrowhead, San Bernardino National Forest, California, USA",
/title/tt0055277/,The Parent Trap,"Monterey, California, USA",
/title/tt0055277/,The Parent Trap,"Monterey Peninsula Airport - 200 Fred Kane Drive, Monterey, California, USA",
/title/tt0113419/,The Indian in the Cupboard,"New York, USA",
/title/tt0207275/,The 10th Kingdom,"Falls, Krimml, Salzburg, Austria",
/title/tt0207275/,The 10th Kingdom,"Black Park Country Park, Wexham, Buckinghamshire, England, UK",
/title/tt0207275/,The 10th Kingdom,"Frensham Little Pond, Farnham, Surrey, England, UK",(Entry to the Third Kingdom across pond by boat)                        
/title/tt0207275/,The 10th Kingdom,"Kaysersberg, Haut-Rhin, France",(Kissing Town sequences)                        
/title/tt0207275/,The 10th Kingdom,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        
/title/tt0207275/,The 10th Kingdom,"Schloss Werfen, Salzburg, Austria",
/title/tt0207275/,The 10th Kingdom,"Turckheim, Haut-Rhin, France",(Kissing Town sequences)                        
/title/tt0207275/,The 10th Kingdom,"Weald & Downland Open Air Museum, Singleton, Chichester, West Sussex, England, UK",(All Little Lamb Village Sequences)                        
/title/tt0207275/,The 10th Kingdom,"New York City, New York, USA",
/title/tt0172031/,The New Addams Family,"Vancouver, British Columbia, Canada",
/title/tt0109190/,Baby's Day Out,"Chicago, Illinois, USA",
/title/tt0109190/,Baby's Day Out,"20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(studio)                        
/title/tt0109190/,Baby's Day Out,"36 East Randolph Street, Chicago, Illinois, USA",('Crazy Lady' scene)                        
/title/tt0273855/,My Wife and Kids,"Los Angeles, California, USA",
/title/tt3416532/,A Monster Calls,"Great Times Restaurant, Preston, Lancashire, England, UK",(restaurant)                        
/title/tt3416532/,A Monster Calls,"Bolton, Greater Manchester, England, UK",
/title/tt3416532/,A Monster Calls,"North Pier, Blackpool, Lancashire, England, UK",
/title/tt3416532/,A Monster Calls,"Colne Valley High School, Huddersfield, West Yorkshire, England",(Conor's School)                        
/title/tt3416532/,A Monster Calls,"Greater Manchester, England, UK",
/title/tt3416532/,A Monster Calls,"Woods Terrace, Marsden, Huddersfield, England, UK",(location)                        
/title/tt3416532/,A Monster Calls,"Delph, Saddleworth, Oldham, Greater Manchester, England, UK",(Heights Chapel)                        
/title/tt3416532/,A Monster Calls,"Castlefield, Manchester, Greater Manchester, England, UK",
/title/tt3416532/,A Monster Calls,"Huddersfield, England, UK",
/title/tt3416532/,A Monster Calls,"Huddersfield, West Yorkshire, England, UK",
/title/tt3416532/,A Monster Calls,"Blackpool, Lancashire, England, UK",
/title/tt3416532/,A Monster Calls,"Glossop, Derbyshire, England, UK",
/title/tt3416532/,A Monster Calls,"Preston, Lancashire, England, UK",
/title/tt1830491/,Austin & Ally,"Los Angeles, California, USA",
/title/tt1830491/,Austin & Ally,"Irvine, California, USA",(B-Roll)                        
/title/tt0113670/,A Little Princess,"Hennesy Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(boarding school exteriors)                        
/title/tt0113670/,A Little Princess,"Chicago, Illinois, USA",
/title/tt0113670/,A Little Princess,"Dijon Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0113670/,A Little Princess,"Stage 22, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0113670/,A Little Princess,"California, USA",
/title/tt0113670/,A Little Princess,USA,
/title/tt1389137/,We Bought a Zoo,"Thousand Oaks, California, USA",
/title/tt1389137/,We Bought a Zoo,"Marshall Fundamental Secondary School - 990 Allen Avenue, Pasadena, California, USA",
/title/tt1389137/,We Bought a Zoo,"California, USA",
/title/tt1389137/,We Bought a Zoo,"Greenfield Ranch, 1388 West Potrero Road, Thousand Oaks, California, USA",(Rosemoor animal park)                        
/title/tt0095270/,Hairspray,"Allentown, Pennsylvania, USA",
/title/tt0095270/,Hairspray,"Baltimore, Maryland, USA",
/title/tt0095270/,Hairspray,"Wild Water Kingdom - 3830 Dorney Park Road, Allentown, Pennsylvania, USA",
/title/tt0366548/,Happy Feet,"Fox Studios, Moore Park, Sydney, New South Wales, Australia",
/title/tt0084649/,The Secret of NIMH,"Los Angeles, California, USA",
/title/tt0096569/,"Doogie Howser, M.D.","Stage 18, 20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(studio)                        
/title/tt0119310/,"Honey, We Shrunk Ourselves!","1230 Milan Avenue, South Pasadena, California, USA",(The Szalinski residence)                        
/title/tt10833270/,Upside-Down Magic,"Richmond, British Columbia, Canada",
/title/tt0822832/,Marley & Me,"West Chester, Pennsylvania, USA",
/title/tt0822832/,Marley & Me,"Miami, Florida, USA",
/title/tt0822832/,Marley & Me,"Fort Lauderdale, Florida, USA",
/title/tt1075417/,Race to Witch Mountain,"Fairplex - 1101 West McKinley Avenue, Pomona, California, USA",
/title/tt1075417/,Race to Witch Mountain,"Piru, California, USA",
/title/tt1075417/,Race to Witch Mountain,"Agua Dulce, California, USA",
/title/tt1075417/,Race to Witch Mountain,"Santa Clarita, California, USA",
/title/tt1075417/,Race to Witch Mountain,"Four Aces Movie Ranch - 14499 E Ave Q, Palmdale, California, USA",
/title/tt2374744/,The Next Step,"Toronto, Ontario, Canada",
/title/tt8376234/,Peter Rabbit 2,"Richmond, UK",(exterior scenes)                        
/title/tt8376234/,Peter Rabbit 2,"Woollahra, Sydney, New South Wales, Australia",
Code,Show Name,Location,Scene
/title/tt0312004/,The Curse of the Were-Rabbit,"Bristol, England, UK",(studio) (Aardman Studios)                        
/title/tt6450186/,I Can Only Imagine,"Oklahoma City, Oklahoma, USA",
/title/tt6450186/,I Can Only Imagine,"Jones, Oklahoma, USA",
/title/tt6450186/,I Can Only Imagine,"Del City, Oklahoma, USA",
/title/tt0058805/,Get Smart,"CBS Studio Center - 4024 Radford Avenue, Studio City, Los Angeles, California, USA",(1969-1970)                        
/title/tt0090501/,Perfect Strangers,"Chicago, Illinois, USA",
/title/tt0090501/,Perfect Strangers,"Dijon Street, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0048280/,Lady and the Tramp,"Walt Disney Feature Animation - 500 S. Buena Vista Street, Burbank, California, USA",
/title/tt1067774/,Monte Carlo,"Budapest, Hungary",
/title/tt1067774/,Monte Carlo,"Hungarian National Opera, Andrassy Ave 22, Budapest, Hungary","(Grace, Emma and Meg arrive at the Grand Belle Hotel in Paris)                        "
/title/tt1067774/,Monte Carlo,"Raleigh Studios Budapest- Felsokert utca 9, Budapest, Hungary",
/title/tt1067774/,Monte Carlo,"Dallas, Texas, USA",
/title/tt1067774/,Monte Carlo,Monaco,
/title/tt1067774/,Monte Carlo,"Quai d'Orsay, Paris 7, Paris, France","(Grace, Emma and Meg's bus ride across Paris)                        "
/title/tt1067774/,Monte Carlo,"Pont Alexandre III, Paris 7, Paris, France","(Grace, Emma and Meg's bus ride across Paris)                        "
/title/tt1067774/,Monte Carlo,"Rue du Petit Pont, Paris 5, Paris, France","(Grace, Emma and Meg's bus ride across Paris)                        "
/title/tt1067774/,Monte Carlo,"Avenue de Friedland, Paris 8, Paris, France",(viewed from the Arch of Triumph)                        
/title/tt1067774/,Monte Carlo,"Avenue Marceau, Paris 8, Paris, France",(viewed from the Arch of Triumph)                        
/title/tt1067774/,Monte Carlo,"Pyramide du Louvre, Cour Napoléon, Musée du Louvre, Paris 1, Paris, France","(Grace, Emma and Meg arrive at the Louvre)                        "
/title/tt1067774/,Monte Carlo,"Basilique du Sacré-Coeur, Montmartre, Paris 18, Paris, France","(the guide takes Grace, Emma and Meg to the Sacré Coeur)                        "
/title/tt1067774/,Monte Carlo,"Place Jacques Rueff, Paris 7, Paris, France",(the bus arrives near the Eiffel Tower)                        
/title/tt1067774/,Monte Carlo,"La Rocher, Monaco-Ville, Monaco",(aerial view)                        
/title/tt1067774/,Monte Carlo,"Musée Océanographique, Monaco-Ville, Monaco",(aerial view)                        
/title/tt1067774/,Monte Carlo,"Allée des Boulingrins, Monte-Carlo, Monaco",(Théo drives across Monte Carlo)                        
/title/tt1067774/,Monte Carlo,"Avenue Princesse Grace, Monaco-Ville, Monaco",(Meg meets Riley at the seaside)                        
/title/tt1067774/,Monte Carlo,"Avenue de la Porte Neuve, Monaco-Ville, Monaco",(Théo and Grace watch a fireworks display)                        
/title/tt1067774/,Monte Carlo,"Escalier du restaurant Le Train Bleu, gare de Lyon, Place Louis Armand, Paris 12, Paris, France",(Owen arrives at the station)                        
/title/tt1067774/,Monte Carlo,"Port Hercule, La Condamine, Monaco",(aerial view)                        
/title/tt1067774/,Monte Carlo,France,
/title/tt6688750/,Puppy Dog Pals,"Burbank, California, USA",
/title/tt0250593/,Mom's Got a Date with a Vampire,"Toronto, Ontario, Canada",
/title/tt0250593/,Mom's Got a Date with a Vampire,"TD Canada Trust, 632 College Street, Toronto, Ontario, Canada",(Suede Shoe)                        
/title/tt0250593/,Mom's Got a Date with a Vampire,"1343 Watersedge Road, Mississauga, Ontario, Canada",(Hansen home)                        
/title/tt0952640/,Alvin and the Chipmunks,"St. Andrews Bungalow Court, Hollywood, Los Angeles, California, USA",(Dave Seville's house)                        
/title/tt0952640/,Alvin and the Chipmunks,"Canoga Park, Los Angeles, California, USA",
/title/tt0952640/,Alvin and the Chipmunks,"Orpheum Theater - 842 South Broadway, Downtown, Los Angeles, California, USA",
/title/tt0952640/,Alvin and the Chipmunks,"Downtown, Los Angeles, California, USA",
/title/tt0952640/,Alvin and the Chipmunks,"Hollywood, Los Angeles, California, USA",
/title/tt0952640/,Alvin and the Chipmunks,"Mammoth Mountain, California, USA",
/title/tt1758772/,Switched at Birth,"918 N Alpine Dr, Beverly Hills, California, USA",(Kennish family's residence)                        
/title/tt3606888/,A Street Cat Named Bob,"Vauxhall Bus Station, London, England, UK",(Big Issue office location)                        
/title/tt3606888/,A Street Cat Named Bob,"Twickenham Studios, Twickenham, Middlesex, England, UK",(studio)                        
/title/tt3606888/,A Street Cat Named Bob,"Hackney, London, England, UK",
/title/tt3606888/,A Street Cat Named Bob,"Covent Garden Market, Henrietta Street, Covent Garden, London, England, UK",
/title/tt3606888/,A Street Cat Named Bob,"Vauxhall, London, England, UK",
/title/tt3606888/,A Street Cat Named Bob,"Angel, Islington, London, England, UK",
/title/tt2758770/,Star vs. de Kracht van het Kwaad,"Los Angeles, California, USA",
/title/tt0110443/,Major Payne,"Miller School of Albemarle - 1000 Samuel Miller Loop, Charlottesville, Virginia, USA",
/title/tt0110443/,Major Payne,"Ashland, Virginia, USA",(Train Station)                        
/title/tt0100419/,Problem Child,"4714 Swiss Avenue, Dallas, Texas, USA",(Healy House)                        
/title/tt0100419/,Problem Child,"Aldredge House, 5500 Swiss Ave, Dallas, Texas, USA",(Henderson House)                        
