Code,Show Name,Location,Scene
/title/tt6865690/,"Royal Roads University - 2005 Sooke Rd, Victoria, British Columbia, Canada",
/title/tt6865690/,"New Westminster, British Columbia, Canada",
/title/tt6865690/,"British Columbia, Canada",
/title/tt0795368/,"Ealing Studios, Ealing, London, England, UK",
/title/tt0795368/,UK,
/title/tt1302067/,"Mammoth Lakes, California, USA",(Static shot before Boo Boo hears chainsaw)
/title/tt1302067/,"Studio West, Glen Eden, Auckland, New Zealand",(studio) (Studio/ Production Office)
/title/tt1302067/,"Port Waikato, Waikato, New Zealand",
/title/tt0770752/,"Fraser Island, Queensland, Australia",
/title/tt0770752/,"Hervey Bay, Queensland, Australia",
/title/tt0770752/,"Hamilton Island, Queensland, Australia",
/title/tt0770752/,"Queensland University of Technology, Brisbane, Queensland, Australia",
/title/tt0770752/,"South Bank, Brisbane, Queensland, Australia",
/title/tt0770752/,"Brisbane, Queensland, Australia",
/title/tt0770752/,"Lizard Island, Queensland, Australia",(Opening Scene)
/title/tt4824302/,"644 Linwood Ave NE, Atlanta, Georgia, USA",(Bradley's house)
/title/tt4824302/,"The Dunwoody Tavern - 5488 Chamblee Dunwoody Rd, Dunwoody, Georgia, USA",(Shorty's Saloon)
/title/tt4824302/,"The Improv Comedy Club & Dinner Theatre - 56 E Andrews Dr, Atlanta, Georgia, USA",(Buckhead Comedy Club)
/title/tt4824302/,"Lilian Webb Park - 5 College St, Norcross, Georgia, USA",
/title/tt4824302/,"Workout Anytime - 3000 Old Alabama Rd, Alpharetta, Georgia, USA",(Bradley's gym)
/title/tt4824302/,"Historic Fourth Ward Park - 691 Rankin St NE, Atlanta, Georgia, USA",
/title/tt4824302/,"College St, Norcross, Georgia, USA",(street scenes)
/title/tt6107548/,"42 Orient Avenue, Brooklyn, New York, USA",(Charlie's apartment)
/title/tt0098354/,"Birmingham High School - 17000 Hayes Street, Van Nuys, Los Angeles, California, USA",(High School)
/title/tt0098354/,"GMT Studios - 5701-5751 Buckingham Parkway, Culver City, California, USA",
/title/tt1512235/,USA,
/title/tt1512235/,"Louisiana, USA",
/title/tt0091949/,"197 Hume Avenue, Astoria, Oregon, USA",(Stephanie's house)
/title/tt0091949/,"Crown Point, Columbia River Gorge, Oregon, USA",
/title/tt0091949/,"Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA",
/title/tt0091949/,"Oregon, USA",
/title/tt0091949/,"Santa Clarita, California, USA",
/title/tt0091949/,"Highway 202, Astoria, Oregon, USA",(Gas station)
/title/tt0091949/,"North Bonneville, Washington, USA",
/title/tt0091949/,"West Marine Drive, Astoria, Oregon, USA",(Johnny lands on Steph's van)
/title/tt5881528/,"Oregon, USA",
/title/tt0102059/,"Civilian Flight Test Center, Mojave Airport - 1434 Flightline Street, Mojave, California, USA",(Navy base)
/title/tt0102059/,"Hollywood, Los Angeles, California, USA",
/title/tt0102059/,"Red Rock Canyon State Park - Highway 14, Cantil, California, USA",(airspace above: aerial photography)
