Code,Show Name,Location,Scene
/title/tt8726180/,Thailand,
/title/tt8726180/,Ireland,(on location)
/title/tt0056745/,"3755 Longridge Ave, Sherman Oaks, Los Angeles, California, USA",(Burke's mansion)
/title/tt0407265/,"Black Canyon City, Arizona, USA",
/title/tt0407265/,"Paradise Valley, Arizona, USA",
/title/tt0407265/,"Arizona, USA",
/title/tt0407265/,"Camelback Inn - 5402 E. Lincoln Drive, Scottsdale, Arizona, USA",
/title/tt0407265/,"New York City, New York, USA",
/title/tt0407265/,"Plaza Codorniz - 4300 N Miller Rd., Scottsdale, Arizona, USA",
/title/tt0067774/,"Central Coast, Oregon, USA",
/title/tt0067774/,"Newport, Oregon, USA",
/title/tt0029162/,"Palm Springs, California, USA",
/title/tt0029162/,"Bronson Caves, Bronson Canyon, Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",
/title/tt0029162/,"Victorville, California, USA",
/title/tt0073707/,"Ramnagram, Bangalore, Karnataka, India",(studio)
/title/tt0338512/,"Bangkok, Thailand",
/title/tt0338512/,"Beng Mealea, Cambodia",
/title/tt0338512/,Cambodia,
/title/tt0338512/,"Paris, France",
/title/tt2368672/,France,
/title/tt0080603/,"Gulf of Mexico, Mexico",
/title/tt0080603/,"Québec City, Québec, Canada",
/title/tt1072755/,"Murray High School - 5440 S. State Street, Murray, Utah, USA",
/title/tt4126568/,"Darling Harbour, Sydney, New South Wales, Australia",
/title/tt4126568/,"Sydney Opera House - 2 Macquarie Street, Sydney, New South Wales, Australia",
/title/tt1288403/,Bulgaria,
/title/tt4652532/,"New Westminster, British Columbia, Canada",(street scenes)
/title/tt4652532/,"Shaugnessy Elementary School, 4250 Marguerite St., Vancouver, British Columbia, Canada",(Ending Fight Scene)
/title/tt0034928/,"Sherwood Forest, Lake Sherwood, California, USA",(India)
/title/tt7095482/,"Madrid, Spain",
/title/tt7095482/,"Navarra, Spain",
/title/tt7095482/,"Avenida de Pio XII 4, Valencia, Spain",(Expo Hotel's flat roof used for first meeting between Manuel and Gallardo)
/title/tt7095482/,"Plaça de Rodrigo Botet, Valencia, Spain",(Manuel storming into Gallardo's room at Astoria Palace hotel)
/title/tt7369550/,"Lake George, New York, USA",
/title/tt7350790/,"Almería, Andalucía, Spain",
/title/tt0051311/,Bahamas,
/title/tt0051311/,"Marineland of Florida - 9600 Ocean Shore Boulevard, Marineland, Florida, USA",
/title/tt0051311/,"Cypress Gardens - 2600 S. Lake Summit Drive, Winter Haven, Florida, USA",
/title/tt0051311/,"Lyford Cay, New Providence Island, Bahamas",
/title/tt0051311/,"ZIV Studios - 7950 Santa Monica Boulevard, West Hollywood, California, USA",(studio)
/title/tt0051311/,"California, USA",
/title/tt0051311/,"Marineland of the Pacific - 6610 Palos Verdes Drive South, Rancho Palos Verdes, California, USA",
/title/tt0051311/,"Victoria, British Columbia, Canada",
/title/tt0071411/,"Siberia, Russia",
/title/tt10075650/,"Ulldecona, Tarragona, Catalonia, Spain",
/title/tt10075650/,"Vallderrobres, Teruel, Aragón, Spain",
/title/tt0113936/,"Toronto, Ontario, Canada",
/title/tt0845046/,"Richborough Power Station, Sandwich, Kent, England, UK",
/title/tt0845046/,"Hawley Woods, Farnborough, Hampshire, England, UK",
/title/tt0845046/,"Elstree Studios, Borehamwood, Hertfordshire, England, UK",
/title/tt3488056/,"Santa Monica, California, USA",
/title/tt0059885/,"Santa Maria Novella-SMN Train Station, Florence, Tuscany, Italy",
/title/tt0059885/,"Anzio, Rome, Lazio, Italy",(harbourside cafe)
/title/tt0059885/,"Gaeta, Latina, Lazio, Italy",(opening scenes)
/title/tt0059885/,"20th Century Fox Studios - 10201 Pico Blvd., Century City, Los Angeles, California, USA",(Campo Concentramento Prigioneri di Guerra 202)
/title/tt2905838/,"Abu Dhabi, United Arab Emirates",
/title/tt2905838/,"Shimla, India",
/title/tt2905838/,"Mykonos, Greece",
/title/tt2905838/,"New Delhi, India",
/title/tt2905838/,"Mumbai, India",
/title/tt0067333/,"Durango, Mexico",
