Code,Show Name,Location,Scene
/title/tt0070653/,Scorpio,"4641 Garfield Street NW, Washington, District of Columbia, USA",(Sarah's house)                        
/title/tt0070653/,Scorpio,"221 West Glebe Road, Alexandria, Virginia, USA",(Safeway grocery store)                        
/title/tt0070653/,Scorpio,"1100 New York Avenue NW, Washington, District of Columbia, USA",(Greyhound bus terminal)                        
/title/tt0070653/,Scorpio,"CIA Headquarters, Langley, Virginia, USA",(interiors and exteriors)                        
/title/tt0070653/,Scorpio,"Lincoln Memorial, National Mall, Washington, District of Columbia, USA",(Laurier walking with Susan)                        
/title/tt0070653/,Scorpio,"Domgasse at Blutgasse, Vienna, Austria",(Cross waiting for his next ride)                        
/title/tt0070653/,Scorpio,"Hotel König von Ungarn, Schulerstrasse 10, Vienna, Austria",(hotel where Laurier stays)                        
/title/tt0070653/,Scorpio,"Jauresgasse 1, Vienna, Austria",(used for Soviet embassy)                        
/title/tt0070653/,Scorpio,"Dr-Ignaz-Seipel-Platz, Vienna, Austria",(Laurier waiting in a car to meet Austrian agent)                        
/title/tt0070653/,Scorpio,"Graben, Vienna, Austria",(Zharkov feeding pigeons)                        
/title/tt0070653/,Scorpio,"Raimundhof, Vienna, Austria",(Max's apartment)                        
/title/tt0070653/,Scorpio,"Volksgarten, Vienna, Austria",(Zharkov sitting on a park bench)                        
/title/tt0070653/,Scorpio,"201 Allison Street NW, Washington, District of Columbia, USA",(Sarah's funeral at Rock Creek Cemetery)                        
/title/tt0070653/,Scorpio,"3218 O Street NW, Washington, District of Columbia, USA",(Mitt gets out of a car and waits for McLeod)                        
/title/tt0070653/,Scorpio,"Library of Congress - 101 Independence Ave. SE, Washington, District of Columbia, USA",(Sarah filmed coming out of this building)                        
/title/tt0190703/,Resident Evil,Japan,
/title/tt7245176/,Saat po long: Taam long,"Bangkok, Thailand",
Code,Show Name,Location,Scene
/title/tt0023551/,Tarzan the Ape Man,"Silver Springs, Florida, USA",
/title/tt0023551/,Tarzan the Ape Man,"Iverson Ranch - 1 Iverson Lane, Chatsworth, Los Angeles, California, USA",
/title/tt0023551/,Tarzan the Ape Man,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",
/title/tt1780762/,Aftershock,"Valparaíso, Región de Valparaíso, Chile",
/title/tt0087578/,Wheels on Meals,"Barcelona, Catalonia, Spain",
/title/tt0096563/,Cops,"Hong Kong, China",
/title/tt0096563/,Cops,"Boston, Massachusetts, USA",
/title/tt0096563/,Cops,"Corpus Christi, Texas, USA",
/title/tt0096563/,Cops,"Indianapolis, Indiana, USA",
/title/tt0096563/,Cops,"Moscow, Russia",
/title/tt0096563/,Cops,"Pittsburgh, Pennsylvania, USA",
/title/tt0096563/,Cops,"Cleveland, Ohio, USA",
/title/tt0096563/,Cops,"Des Moines, Iowa, USA",
/title/tt0096563/,Cops,"Fort Worth, Texas, USA",
/title/tt0096563/,Cops,"Houston, Texas, USA",
/title/tt0096563/,Cops,"La Paz, Bolivia",
/title/tt0096563/,Cops,"Louisville, Kentucky, USA",
/title/tt0096563/,Cops,"Phoenix, Arizona, USA",
/title/tt0096563/,Cops,"Sacramento, California, USA",
/title/tt0096563/,Cops,"Seattle, Washington, USA",
/title/tt0096563/,Cops,"Tampa, Florida, USA",
/title/tt0096563/,Cops,"Los Angeles, California, USA",
/title/tt0096563/,Cops,"Anchorage, Alaska, USA",
/title/tt0096563/,Cops,"Chattanooga, Tennessee, USA",
/title/tt0096563/,Cops,"Fort Lauderdale, Florida, USA",
/title/tt0096563/,Cops,"Jacksonville, Florida, USA",
/title/tt0096563/,Cops,"Kansas City, Missouri, USA",
/title/tt0096563/,Cops,"Little Rock, Arkansas, USA",
/title/tt0096563/,Cops,"Memphis, Tennessee, USA",
/title/tt0096563/,Cops,"Minneapolis, Minnesota, USA",
/title/tt0096563/,Cops,"New Orleans, Louisiana, USA",
/title/tt0096563/,Cops,"Palm Springs, California, USA",
/title/tt0096563/,Cops,"Petersburg, Virginia, USA",
/title/tt0096563/,Cops,"Pomona, California, USA",
/title/tt0096563/,Cops,"Sturgis, South Dakota, USA",
/title/tt0096563/,Cops,"Norfolk, Virginia, USA",
/title/tt0125622/,"Honey, I Shrunk the Kids: The TV Show","CL Ranch - 45001 Township Road, Calgary, Alberta, Canada",
/title/tt3178320/,Diamond Cobra vs the White Fox,"Scottsdale, Arizona, USA",
/title/tt1274586/,Dying of the Light,"Castel Film Studios, Bucharest, Romania",(studio)                        
/title/tt1274586/,Dying of the Light,"Polytechnic University of Bucharest, Bucharest, Romania",(as 'Universitatea Bucuresti Centrul Medical')                        
/title/tt1274586/,Dying of the Light,"Benowa, Queensland, Australia",(as Kenya)                        
/title/tt1274586/,Dying of the Light,"National Architects Union Headquarters, Bucharest, Romania",(as 'Headquarters of S.R.I.')                        
/title/tt1274586/,Dying of the Light,"Carrefour Orhideea Bucharest, Bucharest, Romania",(shopping mall at police sting operation)                        
/title/tt1274586/,Dying of the Light,"Palace of the Parliament, Bucharest, Romania","(background exterior, Lake and Schultz sitting on a bench at night)                        "
/title/tt1274586/,Dying of the Light,"Rectorat, Polytechnic University of Bucharest, Bucharest, Romania",(first encounter with Dr. Cornel)                        
/title/tt1274586/,Dying of the Light,"CIA Headquarters, Langley, Virginia, USA",(only exterior)                        
/title/tt1274586/,Dying of the Light,"Gold Coast, Queensland, Australia",(as Kenya)                        
/title/tt1274586/,Dying of the Light,"Grozavesti Bridge, Bucharest, Romania",(car chase)                        
/title/tt1274586/,Dying of the Light,"Central Library, Polytechnic University of Bucharest, Bucharest, Romania",(background exterior)                        
/title/tt1274586/,Dying of the Light,"Revolution Square, Bucharest, Romania",(background exterior)                        
/title/tt1274586/,Dying of the Light,"Bucharest Telephone Palace, Bucharest, Romania",(only exterior)                        
/title/tt1274586/,Dying of the Light,"New York, USA",
/title/tt1146438/,The Librarian: The Curse of the Judas Chalice,"Baton Rouge, Louisiana, USA",(Louisiana's Old State Capitol)                        
/title/tt1146438/,The Librarian: The Curse of the Judas Chalice,"New Orleans, Louisiana, USA",
/title/tt0109493/,The Cowboy Way,"Vista de la Paz, Arroyo Seco, New Mexico, USA",(Vista de la Paz)                        
/title/tt0109493/,The Cowboy Way,"Espanola, New Mexico, USA",
