Code,Show Name,Location,Scene
/title/tt0352248/,Cinderella Man,"Maple Leaf Gardens, Toronto, Ontario, Canada",(boxing scenes)                        
/title/tt0352248/,Cinderella Man,"Hudson's Bay Department Store, Richmond Street, Toronto, Ontario, Canada",(Madison Square Garden exterior)                        
/title/tt0352248/,Cinderella Man,"Toronto, Ontario, Canada",
/title/tt0842926/,The Kids Are All Right,"Los Angeles, California, USA",
/title/tt3395184/,Spring,"Bari, Apulia, Italy",
/title/tt3395184/,Spring,"Conversano, Italy",
/title/tt3395184/,Spring,"Rome, Italy",
/title/tt0104779/,Bitter Moon,"Paris Studios Cinéma, Billancourt, Hauts-de-Seine, France",(studio)                        
/title/tt0111495/,Trois couleurs: Rouge,"Rue des Sources, Geneva, Canton de Genève, Switzerland",(Valentine's and Auguste's apartments)                        
/title/tt0111495/,Trois couleurs: Rouge,"Geneva, Canton de Genève, Switzerland",
/title/tt0111495/,Trois couleurs: Rouge,"Carouge, Canton de Genève, Switzerland",
/title/tt0111495/,Trois couleurs: Rouge,Switzerland,
/title/tt0483726/,Man of the Year,"Dundas, Ontario, Canada",
/title/tt0483726/,Man of the Year,"Toronto, Ontario, Canada",
/title/tt0483726/,Man of the Year,"New York City, New York, USA",
/title/tt0483726/,Man of the Year,"Silver Spring, Maryland, USA",
/title/tt0483726/,Man of the Year,"Uxbridge, Ontario, Canada",
/title/tt5723282/,Endless,"Kelowna, British Columbia, Canada",
/title/tt0054387/,De bruiden der Morlock monsters,"Culver City, California, USA",
/title/tt0104040/,The Cutting Edge,"Hamilton, Ontario, Canada",
/title/tt0104040/,The Cutting Edge,"Markham, Ontario, Canada",
/title/tt0104040/,The Cutting Edge,"Mayfield Senior School - 500 Bellefontaine Street, Pasadena, California, USA",(interior of chateau in France)                        
/title/tt4858674/,Stargirl,"New Mexico, USA",
/title/tt4858674/,Stargirl,USA,
/title/tt0356680/,The Family Stone,"Drew University - 36 Madison Avenue, Madison, New Jersey, USA",
/title/tt0356680/,The Family Stone,"Greenwich, Connecticut, USA",
/title/tt0356680/,The Family Stone,"New Jersey, USA",
/title/tt0356680/,The Family Stone,"Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA",
/title/tt0356680/,The Family Stone,"New York, USA",
/title/tt0081696/,Urban Cowboy,"Toppers Steakhouse, 2408 Spencer Highway, Pasadena, Texas, USA","(Restaurant scenes, restaurant sat between 2408 & 2510.)                        "
/title/tt0081696/,Urban Cowboy,"225 Red Bluff Rd, Pasadena, Texas, USA","(where Sissy is working with a tow truck, towing a car)                        "
/title/tt0081696/,Urban Cowboy,"Huntsville, Texas, USA",(Prison rodeo)                        
/title/tt0081696/,Urban Cowboy,"1885 St. James Place, Houston, Texas, USA","(The Uptown 3 Level Nightclub where Pam takes Bud, Bob, and Corene.)                        "
/title/tt0081696/,Urban Cowboy,"Houston, Texas, USA",
/title/tt8750570/,Sergio,Jordan,
/title/tt8750570/,Sergio,"Rio de Janeiro, Rio de Janeiro, Brazil",
/title/tt1279935/,Date Night,"608 Vallombrosa Dr, Pasadena, California, USA",
/title/tt1279935/,Date Night,"Wilshire Blvd & S Grand Ave, Los Angeles, California, USA",
/title/tt1279935/,Date Night,"New York City, New York, USA",
/title/tt1279935/,Date Night,"Times Square, Manhattan, New York City, New York, USA",
/title/tt9164986/,The Baker and the Beauty,Puerto Rico,
/title/tt0472160/,Penelope,"56 Holland Park, Holland Park, London, England, UK",(Edward Vanderman's house exterior)                        
/title/tt0472160/,Penelope,"Land Registry, 32 Lincoln's Inn Fields, Holborn, London, England, UK",(City Hospital)                        
/title/tt0472160/,Penelope,"Hall Barn, Beaconsfield, Buckinghamshire, England, UK",
/title/tt0472160/,Penelope,"Primrose Hill, London, England, UK",
/title/tt0472160/,Penelope,"Blackfriars Bridge, London, UK",(Penelope lowers envelope of photos to Lemon)                        
/title/tt0472160/,Penelope,"Langham St at Middleton Pl, Fitzrovia, London, England, UK","(Penelope's parents search for her, match a photo)                        "
/title/tt0472160/,Penelope,"The Crown and Sceptre - 86 Great Titchfield Street, Fitzrovia, London, England, UK",(Cloverdilly pub)                        
/title/tt0472160/,Penelope,"George Farmiloe Building - 28-36 St John Street, Clerkenwell, London, England, UK",
/title/tt2756032/,The One I Love,"Ojai, California, USA",
/title/tt2756032/,The One I Love,USA,
/title/tt0095270/,Hairspray,"Allentown, Pennsylvania, USA",
/title/tt0095270/,Hairspray,"Baltimore, Maryland, USA",
