Code,Show Name,Location,Scene
/title/tt0052864/,Guyana,
/title/tt0052864/,"Kaieteur Falls, Guyana",(Background for opening credits)
/title/tt0052864/,"Santa Clarita, California, USA",
/title/tt0052864/,"Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA",
/title/tt0058100/,"Chertsey, Surrey, England, UK",
/title/tt1876547/,"Verdugo Hills High School - 10625 Plainview Avenue, Tujunga, Los Angeles, California, USA",(The high school)
/title/tt0138322/,"Budduso', Sassari, Sardinia, Italy",(Granite Quarry scenes)
/title/tt0138322/,"Museum ""Sa Dom'e Farra"" Quartu Sant'Elena, Cagliari, Sardinia, Italy",
/title/tt0138322/,"Las Vegas, Nevada, USA",
/title/tt0138322/,"Ollolai, Nuoro, Sardinia, Italy",
/title/tt4518260/,"Vidin, Bulgaria",
/title/tt4518260/,"Big Rapids, Michigan, USA",
/title/tt0063893/,"Betchworth Quarry, Betchworth, Reigate, Surrey, England, UK",(scene of Jason King and Annabelle Hurst's white Jaguar driving off a precipice - episode 'Who Plays the Dummy?')
/title/tt0076809/,"Pismo Beach, California, USA",
/title/tt0076809/,"Point Loma, San Diego, California, USA",
/title/tt0076809/,"Marineland of the Pacific - 6610 Palos Verdes Drive South, Rancho Palos Verdes, California, USA",
/title/tt0031398/,"Alabama Hills, Lone Pine, California, USA",(Himalaya mountains - English fort)
/title/tt0031398/,"Death Valley National Park, California, USA",
/title/tt0031398/,"Venice Canals, Venice, Los Angeles, California, USA",
/title/tt0031398/,"Sierra Nevada Mountains, California, USA",
/title/tt0031398/,"Horseshoe Meadow Road, Lone Pine, California, USA",(Temple of Kali)
/title/tt0031398/,"Castle Dome Peak, Yuma, Arizona, USA",
/title/tt0031398/,"Sherwood Forest, California, USA",
/title/tt0031398/,"Imperial County, California, USA",
/title/tt0075987/,"Tehran, Iran",
/title/tt0075987/,"Jumbo Floating Restaurant, Aberdeen, Hong Kong, China",(Emanuelle inquires about Elsa Brown)
/title/tt0075987/,"Durbar Square, Swayambhunath Temple, Hotel Shanker Kathmandu, Nepal",(street scenes)
/title/tt0075987/,"Hong Kong, China",
/title/tt0075987/,"Macau, China",
/title/tt0075987/,"Rome, Lazio, Italy",
/title/tt0302447/,"Arahuetes, Segovia, Castilla y León, Spain",(town of Sagrillas)
/title/tt0302447/,"Aranjuez, Madrid, Spain",
/title/tt0302447/,"Pinto, Madrid, Spain",
/title/tt4153828/,"Chicago Illinois, USA",(beach scenes)
/title/tt0056277/,"St Mary the Virgin, Denham, Buckinghamshire, England, UK",(Scenes in churchyard.)
/title/tt0056277/,"Ibstone windmill, Turville, Buckinghamshire, England, UK",(Village windmill)
/title/tt4288674/,"Rodalquilar, Almería, Andalucía, Spain",(location)
/title/tt9228950/,"Long Beach, California, USA",
/title/tt0110706/,Romania,
/title/tt0264262/,"Bray Film Studios, Windsor, Berkshire, England, UK",
/title/tt5937754/,"Stockholm, Sweden",
/title/tt0115109/,"Sydney, New South Wales, Australia",
/title/tt0460925/,"Estacada, Oregon, USA",
/title/tt0460925/,"Portland, Oregon, USA",
/title/tt0460925/,"Oregon City, Oregon, USA",
/title/tt3343868/,"Red Rock Canyon State Park, Oklahoma, USA",
/title/tt0033028/,"Point Mugu, California, USA",(Panama jungle inlet)
/title/tt2123146/,"Choctaw, Oklahoma, USA",
/title/tt2123146/,"Oklahoma City, Oklahoma, USA",
/title/tt2123146/,"Vasquez Rocks Natural Area Park - 10700 W. Escondido Canyon Rd., Agua Dulce, California, USA",
/title/tt2123146/,"Santa Clarita, California, USA",
/title/tt2123146/,"Oklahoma, USA",
/title/tt8525684/,"Santa Fortuna, Colombia",
/title/tt8525684/,"Vermont, USA",
/title/tt8525684/,"New York City, New York, USA",
/title/tt8525684/,"Hawke's Bay, New Zeeland",
