Code,Show Name,Location,Scene
/title/tt0080455/,The Blues Brothers,"Cooks Picnic Grove, Bangs Lake, Wauconda, Illinois, USA",(beach scene)                        
/title/tt0080455/,The Blues Brothers,"Joliet Prison - Collins Street, Joliet, Illinois, USA",(Prison)                        
/title/tt0080455/,The Blues Brothers,"Daniel Hoan Memorial Bridge, Milwaukee, Wisconsin, USA",(Car chase with Nazis - car hangs off bridge)                        
/title/tt0080455/,The Blues Brothers,"Hollywood Palladium - 6215 Sunset Blvd., Hollywood, Los Angeles, California, USA",(interiors: Palace Hotel Ballroom - First Performance of the Blues Brothers)                        
/title/tt0080455/,The Blues Brothers,"Intersection of W. Talcott & Devon Ave, Park Ridge, Illinois, USA",(Police chase & spin out)                        
/title/tt0080455/,The Blues Brothers,"East 95th Street Bridge, South Deering, Chicago, Illinois, USA",(Bluesmobile car jumps over bridge)                        
/title/tt0080455/,The Blues Brothers,"1623 S. 51st Court, Cicero, Illinois, USA",(Mrs. Tarantino's House)                        
/title/tt0080455/,The Blues Brothers,"Mannheim Road, Cook County, Illinois, USA",(Holiday Inn - Murph and the Magic Tones)                        
/title/tt0080455/,The Blues Brothers,"Singapore Lake, Backlot, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(Good 'Ole Boys motor-home crashes into lake)                        
/title/tt0080455/,The Blues Brothers,"North Lagoon, Jackson Park, Hyde Park, Chicago, Illinois, USA",
/title/tt0080455/,The Blues Brothers,"South Side, Chicago, Illinois, USA",
/title/tt0080455/,The Blues Brothers,"Van Buren & LaSalle Streets, The Loop, Downtown, Chicago, Illinois, USA",
/title/tt0080455/,The Blues Brothers,"Hollywood, Los Angeles, California, USA",
/title/tt0080455/,The Blues Brothers,"Chicago, Illinois, USA",
/title/tt0080455/,The Blues Brothers,"20 E. Randolph Street, Downtown, Chicago, Illinois, USA",(Bus Station)                        
/title/tt0080455/,The Blues Brothers,"Harvey, Illinois, USA",
/title/tt0080455/,The Blues Brothers,"City Hall - 121 N. LaSalle Street, The Loop, Downtown, Chicago, Illinois, USA",(Siege at City Hall-County Building - Steven Spielberg cameo)                        
/title/tt0080455/,The Blues Brothers,"South Lagoon, Jackson Park, Hyde Park, Chicago, Illinois, USA",
