Code,Show Name,Location,Scene
/title/tt0484562/,Romania,
/title/tt0484562/,"Transylvania, Romania",
/title/tt0090274/,Venezuela,(location)
/title/tt0090274/,Mexico,
/title/tt0058092/,"Stage 19, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",(studio)
/title/tt0058092/,"Republic Studios, Hollywood, Los Angeles, California, USA",
/title/tt7539608/,"Universal City, California, USA",(DreamWorks)
/title/tt0929629/,"Vancouver, British Columbia, Canada",
/title/tt0087365/,"Natural History Museum, South Kensington, London, England, UK",(museum's wing grand opening)
/title/tt0087365/,"Ekom, Littoral Region, Cameroon",(waterfall)
/title/tt0087365/,Cameroon,(Africa)
/title/tt0087365/,"Grand Staircase, Hatfield House, Hatfield, Hertfordshire, England, UK",(sixth Earl of Greystoke slides down staircase on a tea-tray)
/title/tt0087365/,"Marble Hall, Hatfield House, Hatfield, Hertfordshire, England, UK",(Greystoke Mansion)
/title/tt0087365/,UK,
/title/tt0053935/,"Tripoli, Libya",
/title/tt0111902/,"Castle Howard, York, North Yorkshire, England, UK","(Longlands, home to the Duke and Duchess of Trevenick)"
/title/tt0111902/,"Houghton Lodge, Stockbridge, Hampshire, England, UK","(Runnymede, home of Idina Hatton)"
/title/tt0111902/,"Belton House, Belton, Lincolnshire, England, UK",
/title/tt0111902/,"Cotswolds, Oxfordshire, England, UK",
/title/tt0111902/,"Newport, Rhode Island, USA",
/title/tt0111902/,"Cliffside Inn - 2 Seaview Avenue, Newport, Rhode Island, USA",(Atlantic Hotel)
/title/tt0111902/,"Luton Hoo Estate, Luton, Bedfordshire, England, UK",(interiors)
/title/tt0111902/,"Stanway House, Stow-on-the-Wold, Gloucestershire, England, UK","(Honourslove, home of Guy and Sir Helmsley Thwaite)"
/title/tt0111902/,"North Yorkshire, England, UK",
/title/tt0258038/,"New York, USA",
/title/tt0258038/,USA,
/title/tt8737608/,"Porongurup, Western Australia, Australia",(location)
/title/tt5238626/,"Chicago, Illinois, USA",(on location)
/title/tt0108758/,"Diablo Canyon, Santa Fe, New Mexico, USA",
/title/tt0108758/,"Tent Rocks, Cochiti Pueblo, New Mexico, USA",
/title/tt0108758/,"Hyde Park, Santa Fe, New Mexico, USA",
/title/tt0108758/,"La Bajada Mesa, New Mexico, USA",
/title/tt0108758/,"Santa Clara Pueblo, Santa Clara, New Mexico, USA",
/title/tt0108758/,"White Mesa, San Ysidro, New Mexico, USA",
/title/tt0184858/,"Lion's Gate Studios, North Vancouver, British Columbia, Canada",(studio)
/title/tt0117420/,"Montréal, Québec, Canada",
/title/tt0119484/,"Cerveny Kamen, Slovakia",
/title/tt0119484/,"Spis Castle, Slovakia",
/title/tt0119484/,"Murter Island, Croatia",
/title/tt7025976/,"Château de Vaux-le-Vicomte, Vaux-le-Vicomte, Seine-et-Marne, France",
/title/tt7025976/,"Cathédrale Saint-Maclou, Pontoise, Val-d'Oise, France",(The scene in the church)
/title/tt0087451/,"Los Angeles Theatre - 615 S. Broadway, Downtown, Los Angeles, California, USA","(""The Playroom"" scenes)"
/title/tt0087451/,"Santa Clarita, California, USA",
/title/tt0047706/,"Bodiam Castle, Bodiam, East Sussex, England, UK",
/title/tt0089421/,Zimbabwe,
/title/tt0119807/,"Bloomfield, New Jersey, USA",
/title/tt0119807/,"Santa Clarita, California, USA",
/title/tt0119807/,"Alhambra, California, USA",
/title/tt0116552/,"Abbotsford Airport, Abbotsford, British Columbia, Canada",(plane takes off over the pets)
/title/tt0116552/,"Pier 39, San Francisco, California, USA",(waterfront scene)
/title/tt0116552/,"San Francisco, California, USA",
/title/tt0116552/,"Vancouver International Airport, Sea Island, Richmond, British Columbia, Canada",(San Francisco International Airport and the airport in Canada)
/title/tt0116552/,"Wilder Snail Neighborhood Grocery - 799 Keefer Street, Vancouver, British Columbia, Canada",(Candlestick Neighborhood Grocery)
/title/tt0116552/,"Money Foods Enterprises, Ltd. - 595 Gore Avenue, Vancouver, British Columbia, Canada",(New Chong restaurant)
/title/tt0116552/,"Stanley Park, Vancouver, British Columbia, Canada",(park scene)
/title/tt0116552/,"Paradise Drive, Tiburon, California, USA",(reunion with the humans)
/title/tt0116552/,"Boundary Road and Pandora Street, Burnaby, British Columbia, Canada",(walking alongside a cityscape at sunset)
/title/tt0116552/,"Vernon Drive and Union Street, Vancouver, British Columbia, Canada",(Delilah chases Chance)
/title/tt0116552/,"Union Market - 810 Union Street, Vancouver, British Columbia, Canada",(dogs hide from the Blood Red Van)
/title/tt0116552/,"Raymur Avenue Pedestrian Bridge, Vancouver, British Columbia, Canada","(Blood Red Van passes a pedestrian bridge that Shadow and Sassy are walking on) (coordinates: 49°16'45.0""N, 123°04'56.6""W)"
/title/tt0116552/,"Thunderbird Marina - 5776 Marine Drive, West Vancouver, British Columbia, Canada",(the family drives past a marina)
/title/tt0380389/,"Los Angeles, California, USA",
/title/tt0380389/,"Craven Cottage Fulham FC, Stevenage Road, Fulham, London, England, UK",(Fulham v Newcastle)
/title/tt0380389/,"Queens Park Rangers FC, Loftus Road Stadium, Shepherd's Bush, London, England, UK",(Q.P.R reserves v Newcastle)
/title/tt0090927/,"West Bank, Israel",(Lebanon Street chase)
/title/tt0090927/,"GG Israel Studios, Jerusalem, Israel",(studio)
/title/tt0090927/,"Ben-Gurion International Airport, Israel",
/title/tt0096610/,"Tucson, Arizona, USA",
/title/tt0096610/,"Sonoran Desert, Arizona, USA",
/title/tt0096610/,"Old Tucson - 201 S. Kinney Road, Tucson, Arizona, USA",
/title/tt0056264/,"Cook's Bay, Moorea, French Polynesia",
/title/tt0056264/,"Matawaii Bay, Tahiti, French Polynesia",(arrival of the Bounty)
/title/tt0056264/,"Hawaii, USA",
/title/tt0056264/,"Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",(studio)
/title/tt0056264/,"Tahiti, French Polynesia",(including later retakes)
/title/tt0056264/,"Hal Roach Studios - 8822 Washington Blvd., Culver City, California, USA",(studio)
/title/tt0056264/,"Honolulu, O'ahu, Hawaii, USA",
/title/tt0056264/,"South Pacific, Pacific Ocean",
/title/tt0087910/,"Wendover, Utah, USA",
/title/tt0087910/,"Davis-Monthan Air Force Base, Tucson, Arizona, USA",
/title/tt0087910/,"Santa Paula & North 10th, Santa Paula, California, USA",(Train Station)
/title/tt0087910/,"Laird International Studio - 9336 W. Washington Blvd., Culver City, California, USA",(studio)
/title/tt0077945/,"Peradeniya, Kandy District, Central Province, Sri Lanka",
/title/tt0077945/,"Central Province, Sri Lanka",
/title/tt0077945/,"Peradeniya Botanical Gardens, Central Province, Sri Lanka",
/title/tt1210106/,"Liverpool Street Station, Liverpool Street, Broadgate, London, England, UK",
/title/tt1210106/,"Liverpool Street, Broadgate, London, England, UK",
/title/tt1210106/,"London, England, UK",
/title/tt1210106/,UK,
/title/tt2088003/,Germany,
/title/tt2088003/,"Bavaria Film Studios, Munich, Bavaria, Germany",(studio) (Studio Lot Geiselgasteig)
/title/tt4720702/,"New York City, New York, USA",
/title/tt4720702/,"Willoughby Junior High 162 - 1390 Willoughby Avenue, Brooklyn, New York City, New York, USA",
/title/tt4720702/,"382 Onderdonk Avenue, Ridgewood, New York City, New York, USA",(church)
/title/tt0127357/,"Mentakab, Pahang, Malaysia",
/title/tt0127357/,"Johannesburg, South Africa",
/title/tt0127357/,"Capelle aan den IJssel, Zuid-Holland, Netherlands",(parking lot)
/title/tt0127357/,"Palace of the Lost City, South Africa",
/title/tt0119227/,"Barrandov Studios, Prague, Czech Republic",(studio)
/title/tt0119227/,"Prague, Czech Republic",
/title/tt0119227/,"Emauzy Abbey, New Town, Prague, Czech Republic",
/title/tt0119227/,"Prague Government Park, Prague, Czech Republic",
/title/tt0119227/,"Valdek Castle, Czech Republic",
/title/tt3521854/,"Auckland, New Zealand",
/title/tt8031130/,"London, England, UK",
/title/tt0081874/,"BBC Television Centre, Wood Lane, Shepherd's Bush, London, England, UK",(studio)
/title/tt0081874/,"Ealing Studios, Ealing, London, England, UK",(studio)
/title/tt0081874/,"Monkey Sanctuary, Looe, Cornwall, England, UK",
/title/tt0082474/,"Knebworth House, Stevenage, Hertfordshire, England, UK",(The Mallory Gallery)
/title/tt0082474/,"St Albans Register Office, The Gatehouse, Victoria Square, St Albans, Hertfordshire, England, UK",(Prison exterior)
/title/tt0082474/,"London, England, UK",
/title/tt0082474/,"Stage 9, Elstree Studios, Borehamwood, Hertfordshire, England, UK",(Lady Holiday's office)
/title/tt0082474/,"Administration Building, Elstree Studios, Borehamwood, Hertfordshire, England, UK",(Dubonnet Club; exterior) (now demolished)
/title/tt0367093/,"Raleigh Manhattan Beach Studios - 1600 Rosecrans Avenue, Manhattan Beach, California, USA",(studio)
/title/tt6105880/,"Tokyo, Japan",
/title/tt0066701/,"Monte-Carlo, Monaco",
/title/tt0066701/,"Villefranche-sur-Mer, Alpes-Maritimes, France",
/title/tt0066701/,"Cannes, Alpes-Maritimes, France",
/title/tt0066701/,"St. John's Wood, London, England, UK",
/title/tt0066701/,"Denham, Buckinghamshire, England, UK",
/title/tt0066701/,"Grasse, Alpes-Maritimes, France",
/title/tt0066701/,Monaco,
/title/tt0066701/,"Paris, France",
/title/tt0066701/,"Stockholm, Stockholms län, Sweden",
/title/tt0076584/,"Caprarola Railway Station, Caprarola, Viterbo, Lazio, Italy",
/title/tt0076584/,"Monte Gelato Falls, Treja River, Lazio, Italy",
/title/tt0076584/,"Ronciglione Railway Station, Ronciglione, Viterbo, Lazio, Italy",
/title/tt1864750/,"Lisbon, Portugal",
/title/tt1864750/,"Guadalajara, Castilla-La Mancha, Spain",
/title/tt1864750/,"Algodor, Toledo, Castilla-La Mancha, Spain",
/title/tt0093543/,"Eilean Donan Castle, Kyle of Lochalsh, Highland, Scotland, UK",
/title/tt0093543/,UK,
/title/tt0093543/,Sweden,
/title/tt0054296/,"St. George, Utah, USA",
/title/tt0322389/,"Gold Coast, Queensland, Australia",
/title/tt0322389/,"Conrad Jupiters Hotel & Casino, Broadbeach, Queensland, Australia",
/title/tt0322389/,"Las Vegas, Nevada, USA",
/title/tt5834426/,"Los Aneles, California, USA",(on location)
/title/tt0131704/,"Guadalupe, California, USA",
/title/tt0131704/,"Stage 28, Universal Studios - 100 Universal City Plaza, Universal City, California, USA",
/title/tt0131704/,"Chicago, Illinois, USA",
/title/tt0131704/,"El Dorado County, California, USA",
/title/tt0131704/,"Placer County, California, USA",(Missouri)
/title/tt0131704/,"Rocklin, California, USA",
/title/tt0131704/,"Sheridan, California, USA",
/title/tt0131704/,"Yolo County, California, USA",(Ohio)
/title/tt0131704/,"California City, California, USA",
/title/tt0453494/,"Paradise Valley, Montana, USA",
/title/tt0453494/,"Florida, USA",
/title/tt0097289/,"Mediterranean Film Studios, Malta",(studio)
/title/tt0097289/,"Lee International Studios, Shepperton, Surrey, England, UK",(studio)
/title/tt0240510/,Morocco,
/title/tt0240510/,"Bledlow, Buckinghamshire, England, UK",
/title/tt0240510/,"Highclere Castle, Highclere, Hampshire, England, UK",
/title/tt0240510/,"Old Royal Naval College, Greenwich, London, England, UK",
/title/tt0240510/,"Victoria and Albert Museum, South Kensington, London, England, UK",(interior)
