Code,Show Name,Location,Scene
/title/tt1567432/,Teen Wolf,"Northridge, Los Angeles, California, USA",
/title/tt1567432/,Teen Wolf,"Clark Residences - 306 Loma Drive - Los Angeles, California, USA",(The Eichen House)                        
/title/tt1567432/,Teen Wolf,"11 W Andrews Dr NW, Atlanta, Georgia, USA",(Lydia's house)                        
/title/tt1567432/,Teen Wolf,"Palisades High School - 15777 Bowdoin Street, Pacific Palisades, Los Angeles, California, USA",(Beacon Hills High School)                        
/title/tt1567432/,Teen Wolf,"4470 Thurgood Estates Dr, Ellenwood, Georgia, USA",(Allison's house)                        
/title/tt1567432/,Teen Wolf,"885 Courtenay Dr Ne, Atlanta, Georgia, USA",(Isaac's house)                        
/title/tt1567432/,Teen Wolf,"North Druid Hills Road, Atlanta, Georgia, USA",(Beacon Hills High School)                        
/title/tt1567432/,Teen Wolf,"2470 Stokes Canyon Road, Calabasas, California, USA",(Lydia's lake house)                        
/title/tt1567432/,Teen Wolf,"17651 Corinthian Drive, Encino, California, USA",(Heather's house)                        
/title/tt1567432/,Teen Wolf,"Hawthorne Plaza - 12124 Hawthorne Blvd., Hawthorne, California, USA",(Abandoned mall)                        
/title/tt1567432/,Teen Wolf,"Woodley Avenue, Van Nuys, California, USA",(Deer jumps through windshield)                        
/title/tt1567432/,Teen Wolf,"Glen Capri Motel - 6700 San Fernando Rd., Glendale, California, USA",(Motel)                        
/title/tt1567432/,Teen Wolf,"Fort MacArthur, San Pedro, Los Angeles, California, USA",(Oak Creek Internment Camp)                        
/title/tt1567432/,Teen Wolf,"Woodley Park, California, USA",(Lacrosse field)                        
/title/tt4123430/,Fantastic Beasts: The Crimes of Grindelwald,"Lacock Abbey, Lacock, Wiltshire, England, UK",(Hogwarts School)                        
/title/tt4123430/,Fantastic Beasts: The Crimes of Grindelwald,"The Seven Sisters, Sussex, England, UK",(on location)                        
/title/tt4123430/,Fantastic Beasts: The Crimes of Grindelwald,"Ashbridge, Hertfordshire, UK",
/title/tt0844441/,True Blood,"Shreveport, Louisiana, USA",(pilot)                        
/title/tt0844441/,True Blood,"Mansfield, Louisiana, USA",(pilot)                        
/title/tt0844441/,True Blood,"Raleigh Studios Baton Rouge, Celtic Media Centre, Baton Rouge, Louisiana, USA",
/title/tt0844441/,True Blood,"Longwood - 140 Lower Woodville Road, Natchez, Mississippi, USA",(Russel Edgington's mansion)                        
/title/tt0844441/,True Blood,"Jungle Set, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0844441/,True Blood,"Canoga Park, Los Angeles, California, USA",
/title/tt0844441/,True Blood,"Blue Cloud Movie Ranch - 20000 Blue Cloud Road, Santa Clarita, California, USA",
/title/tt0844441/,True Blood,"Hollywood Center Studios - 1040 N. Las Palmas Avenue, Hollywood, Los Angeles, California, USA",
/title/tt0844441/,True Blood,"Hawthorne, California, USA",
/title/tt0844441/,True Blood,"Pasadena, California, USA",
/title/tt0844441/,True Blood,"Long Beach, California, USA",
/title/tt0330373/,Harry Potter en de vuurbeker,"Glenfinnan Viaduct, Fort William, Highland, Scotland, UK",(Hogwarts Express)                        
/title/tt0330373/,Harry Potter en de vuurbeker,"Black Park, Iver Heath, Buckinghamshire, England, UK",(dark forest)                        
/title/tt0330373/,Harry Potter en de vuurbeker,"Steall Falls, Glen Nevis, Highland, Scotland, UK",
/title/tt0330373/,Harry Potter en de vuurbeker,"Ashridge Park, Little Gaddesden, Hertfordshire, England, UK",(backdrop to the Quidditch World Cup)                        
/title/tt0330373/,Harry Potter en de vuurbeker,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",(studio)                        
/title/tt0330373/,Harry Potter en de vuurbeker,"Virginia Water, Surrey, England, UK",
/title/tt1630029/,Avatar 2,New Zealand,
/title/tt1630029/,Avatar 2,"MBS Media Campus - 1600 Rosecrans Avenue, Manhattan Beach, California, USA",
/title/tt0499549/,Avatar,"Hamakua Coast, Hawaii, USA",
/title/tt0499549/,Avatar,"Wellington, New Zealand",
/title/tt0499549/,Avatar,"O'ahu, Hawaii, USA",
/title/tt0499549/,Avatar,"Hughes Aircraft - 909 N. Sepulveda Boulevard, El Segundo, California, USA",
/title/tt0499549/,Avatar,"Chicago Illinois, USA",
/title/tt7349950/,It Chapter Two,"Toronto, Ontario, Canada",
/title/tt7349950/,It Chapter Two,"Vancouver, British Columbia, Canada",(village scene)                        
/title/tt7349950/,It Chapter Two,"Chicago, Illinois, USA",(house scene)                        
/title/tt7349950/,It Chapter Two,USA,
/title/tt1201607/,Harry Potter and the Deathly Hallows: Part 2,"Freshwater West, Pembrokeshire, Wales, UK",(beach scenes)                        
/title/tt1201607/,Harry Potter and the Deathly Hallows: Part 2,"St. Pancras Station, St. Pancras, London, England, UK",(Station exterior)                        
