Code,Show Name,Location,Scene
/title/tt1285241/,"Malacca, Malaysia",
/title/tt1285241/,"Berlin Wall, Berlin, Germany",
/title/tt1285241/,"Olympiastadion, Charlottenburg, Berlin, Germany",
/title/tt1285241/,"Kuala Lumpur, Malaysia",
/title/tt1285241/,"East-Side-Gallery, Mühlenstraße, Friedrichshain, Berlin, Germany",
/title/tt2675914/,"Oslo, Norway",
/title/tt3567666/,"London, England, UK",(Deadline Hollywood)
/title/tt3567666/,"Greenwich, London, England, UK",(the base for the SBS)
/title/tt8318702/,"Philadelphia, Pennsylvania, USA",
/title/tt10984686/,India,
/title/tt2978102/,"Main Street, Grantville, Georgia, USA",(Nick explains Cate how he would plan to rob the bakery)
/title/tt2978102/,"1 - 50 Church Street, Grantville, Georgia, USA",(Nick gets arrested and sees Cate driving away safely)
/title/tt2978102/,"123 Lagrange Street, Grantville, Georgia, USA",(Nick collects Cate in the car)
/title/tt2978102/,"76 Forsyth Street SW, Atlanta, Georgia, USA",(Parking garage Jimmy Lincoln is shot)
/title/tt6404142/,"Videotron Centre - 250 Boulevard Wilfrid-Hamel, Québec City, Québec, Canada",(Partial segments)
/title/tt2126235/,"Cologne, North Rhine-Westphalia, Germany",
/title/tt2126235/,"Odendorf, North Rhine-Westphalia, Germany",(motorway restaurant)
/title/tt2392748/,"Vancouver, British Columbia, Canada",
/title/tt0092997/,"Laird International Studio - 9336 W. Washington Blvd., Culver City, California, USA",
/title/tt0092997/,"East Overland Avenue & South Virginia Street - El Paso, Texas, USA",(pickup truck on its way to the Chicken Champ restaurant)
/title/tt0402910/,"W Hastings St & Hornby St, Vancouver, British Columbia, Canada",
/title/tt0402910/,"Simon Fraser University, Surrey Campus - Central City Mall, #250 13450 102nd Avenue, Surrey, British Columbia, Canada",
/title/tt0402910/,"Robson Street and Beatty Street, Vancouver, British Columbia, Canada",(End of car chase with crash)
/title/tt11610250/,"Tamarit, Spain",(castle)
/title/tt11610250/,"Tamarit, Tarragona, Spain",(castle)
/title/tt11610250/,"Tarragona, Spain",(province)
/title/tt11610250/,"Tamarit Castle, Tamarit, Tarragona, Spain",(castle)
/title/tt11610250/,"Castell de Cardona, Cardona, Catalonia, Spain",(castle)
/title/tt0467110/,"Rhode Island, USA",
/title/tt0103843/,"Toronto, Ontario, Canada",
