Code,Show Name,Location,Scene
/title/tt0913968/,"Beijing, China",
/title/tt0913968/,China,
/title/tt0066955/,Namibia,"(desert scenes, namely dunes)"
/title/tt0297174/,"Madrid, Spain",
/title/tt0086005/,"Atlin, British Columbia, Canada",
/title/tt0086005/,"British Columbia, Canada",
/title/tt0070030/,"Buxton, Oregon, USA",(Timber Trestle)
/title/tt0081467/,"Complesso Natatorio del Foro Italico, Piazza Lauro de Bosis, Rome, Lazio, Italy",(Atlantis scenes staged)
/title/tt0081467/,"Cala Luna, Nuoro, Sardinia, Italy",(beach scenes)
/title/tt0081467/,"Maui, Hawaii, USA",(additional scenes)
/title/tt0081467/,"Elios Studios, Rome, Lazio, Italy",(interior filming)
/title/tt3804114/,Iceland,
/title/tt3804114/,"Chicago Illinois, USA",(Dig site)
/title/tt0082247/,"Canmore, Alberta, Canada",
/title/tt0082247/,"Drumheller, Alberta, Canada",
/title/tt0082247/,"Rocky Mountains, Alberta, Canada",
/title/tt0082247/,"Banff, Banff National Park, Alberta, Canada",
/title/tt0026174/,"Corona, California, USA",
/title/tt0026174/,"Laguna Beach, California, USA",
/title/tt0026174/,"Stage 14, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0026174/,"Stage 17, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0026174/,"Stage 27A, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0026174/,"Stage 8, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0068245/,"Wichita, Kansas, USA",
/title/tt0066630/,"Vancouver, British Columbia, Canada",
/title/tt0181199/,"Erfoud, Morocco",
/title/tt0181199/,Yemen,
/title/tt0181199/,"Antalya, Turkey",
/title/tt0409011/,"Ocean World, Puerto Plata, Dominican Republic",
/title/tt0409011/,Dominican Republic,
/title/tt0340477/,Greece,
/title/tt0102178/,"British Columbia, Canada",
/title/tt0102178/,Canada,
/title/tt0250371/,"Auckland, New Zealand",(location)
/title/tt0099327/,"Plumas National Forest, California, USA",
/title/tt0095241/,South Africa,
/title/tt0060121/,"Hurley, Berkshire, England, UK",(final scene)
/title/tt0060121/,"London Zoo, Regent's Park, London, England, UK",
/title/tt0060121/,"Ascot, Berkshire, England, UK",
/title/tt0060121/,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",
/title/tt0060121/,"Crumlin, Caerphilly, Wales, UK",
/title/tt0060121/,"St. John's College, St Giles', Oxford, Oxfordshire, England, UK",(David's college)
/title/tt3741632/,"McDonough, Georgia, USA",(McDonough Square)
/title/tt3741632/,"Spokane, Washington, USA",(location)
/title/tt3741632/,"Stone Mountain Park, Georgia, USA",(Georgia)
/title/tt3741632/,"Big Pine Key, Florida, USA",(Bahia Honda State Park)
/title/tt3741632/,"Route 1, USA",
/title/tt3741632/,"Atlanta, Georgia, USA",
/title/tt0997047/,"New Haven, Connecticut, USA",
/title/tt0997047/,"Bridgeport, Connecticut, USA",
/title/tt0997047/,"Watertown, Connecticut, USA",(Taft School)
/title/tt0997047/,"Stamford, Connecticut, USA",
/title/tt0040876/,"Busch Gardens - S. Grove Avenue, Pasadena, California, USA",(duel between D'Artagnan and Jussac)
/title/tt0040876/,"Backlot, Metro-Goldwyn-Mayer Studios - 10202 W. Washington Blvd., Culver City, California, USA",
/title/tt0040876/,"Monterey, California, USA",
