Code,Show Name,Location,Scene
/title/tt2891574/,Ballers,"Miami, Florida, USA",
/title/tt2891574/,Ballers,"Los Angeles, California, USA",
/title/tt0405325/,Sky High,"California State University Northridge - 18111 Nordhoff Street, Northridge, Los Angeles, California, USA",(Sky High exterior)                        
/title/tt0405325/,Sky High,"Barwick Studios - 4585 Electronics Place, Los Angeles, California, USA",(studio)                        
/title/tt0405325/,Sky High,"Pasadena, California, USA",
/title/tt0405325/,Sky High,"Vancouver, British Columbia, Canada",(uncredited)                        
/title/tt2180411/,Into the Woods,"Windsor Great Park, Windsor, Berkshire, England, UK",(forest)                        
/title/tt2180411/,Into the Woods,"Waverley Abbey, Surrey, England, UK",
/title/tt2180411/,Into the Woods,"Dover, Kent, England, UK",
/title/tt2180411/,Into the Woods,"England, UK",
/title/tt2180411/,Into the Woods,"H Stage, Shepperton Studios, Shepperton, Surrey, England, UK",(The Woods)                        
/title/tt0092513/,A Night on the Town,"Toronto, Ontario, Canada",
/title/tt0092513/,A Night on the Town,"North LaSalle St., Chicago, Illinois, USA",(Driving underground to Dawson's Garage)                        
/title/tt0092513/,A Night on the Town,"4 Valleyanna Drive, Toronto, Ontario, Canada",(Anderson residence)                        
/title/tt0092513/,A Night on the Town,"Fitzgerald's - 6615 West Roosevelt Road, Berwyn, Illinois, USA",(Blues Club Interior)                        
/title/tt0092513/,A Night on the Town,"51 Donwoods Drive, North York, Ontario, Canada",(Chris Parker's house)                        
/title/tt0092513/,A Night on the Town,"The Sutton Place Hotel - 38 Wellesley Street West, Toronto, Ontario, Canada",(Restaurant)                        
/title/tt0092513/,A Night on the Town,"Lower Wacker Drive, Downtown, Chicago, Illinois, USA",(Dawson's Garage)                        
/title/tt0092513/,A Night on the Town,"Illinois, USA",
/title/tt0092513/,A Night on the Town,"11 Bloor Street West, Toronto, Ontario, Canada",(Toy store)                        
/title/tt0092513/,A Night on the Town,Canada,
/title/tt0364751/,Without a Paddle,"Wellington, New Zealand",
/title/tt0364751/,Without a Paddle,"Waikato River, Waikato, New Zealand",
/title/tt0364751/,Without a Paddle,New Zealand,
/title/tt0364751/,Without a Paddle,"Lower Hutt, Wellington, New Zealand",
/title/tt0364751/,Without a Paddle,"Taupo, Waikato, New Zealand",
/title/tt0364751/,Without a Paddle,"6 Mangawhero Terrace, Ohakune, Manawatu-Wanganui, New Zealand",(Opening Scene and Childhood flashback Scene in tree house)                        
/title/tt0116483/,Happy Gilmore,"Furry Creek, British Columbia, Canada",
/title/tt0116483/,Happy Gilmore,"Surrey, British Columbia, Canada",
/title/tt0116483/,Happy Gilmore,"Vancouver, British Columbia, Canada",
/title/tt0116483/,Happy Gilmore,"1938 W 19th Avenue, Vancouver, British Columbia, Canada",(Grandma Gilmore's house)                        
/title/tt0241760/,The New Guy,"San Marcos, Texas, USA",
/title/tt0241760/,The New Guy,"Manor, Texas, USA",
/title/tt0241760/,The New Guy,"Driskell Hotel - 604 Brazos Street, Austin, Texas, USA",(St Regis Hotel interior)                        
/title/tt0241760/,The New Guy,"11200 Lakeline Mall Dr, Cedar Park, Texas, USA",(Lakeline Mall)                        
/title/tt0241760/,The New Guy,"Austin, Texas, USA",
/title/tt3381008/,Grimsby,"Cape Town, South Africa","(South Africa) (Santiago, Chile)                        "
/title/tt3381008/,Grimsby,South Africa,
/title/tt3381008/,Grimsby,"Tilbury Docks, Essex, England, UK",(Grimsby)                        
/title/tt3381008/,Grimsby,"Epping Forest, Essex, England, UK",(environs)                        
/title/tt3381008/,Grimsby,"Essex, England, UK",
/title/tt3381008/,Grimsby,"Elstree Studios, Borehamwood, Hertfordshire, England, UK",(studio)                        
/title/tt3381008/,Grimsby,"Bethnal Green, London, England, UK",(Big gas holders in background in escape exterior scene)                        
Code,Show Name,Location,Scene
/title/tt0838283/,Step Brothers,"Meridian Avenue & Mission Street, South Pasadena, California, USA",(interview) (Scene where Dale and Brennan are walking home after interviews.)                        
/title/tt0838283/,Step Brothers,"1987 Midwick Dr, Altadena, California, USA",
/title/tt0838283/,Step Brothers,"South Pasadena, California, USA",
/title/tt0838283/,Step Brothers,"North Hills, Los Angeles, California, USA",
/title/tt0838283/,Step Brothers,"Hollywood, Los Angeles, California, USA",(Doback Residence)                        
/title/tt0838283/,Step Brothers,"Altadena, California, USA",
/title/tt0838283/,Step Brothers,"Los Angeles, California, USA",
/title/tt0097493/,Heathers,"Church of the Angels - 1100 Avenue 64, Pasadena, California, USA",
/title/tt0097493/,Heathers,"Corvallis High School - formerly Osaka Sangyo University - 3921 Laurel Canyon Boulevard, Laurel Canyon, Hollywood Hills, Los Angeles, California, USA","(Westerburg High School, Sherwood, Ohio)                        "
/title/tt0097493/,Heathers,"John Adams Middle School - 2425 16th Street, Santa Monica, California, USA",
/title/tt0097493/,Heathers,"Laurel Canyon, Hollywood Hills, Los Angeles, California, USA",
/title/tt0097493/,Heathers,"San Fernando Valley, Los Angeles, California, USA",
/title/tt0097493/,Heathers,"Tujunga, Los Angeles, California, USA",
/title/tt0454945/,She's the Man,"British Columbia, Canada",
/title/tt0454945/,She's the Man,"John H. McDonald House, New Westminster, Canada","(Viola, Sebastian and Daphne's house)                        "
/title/tt0454945/,She's the Man,"Point Grey Secondary School, Vancouver, British Columbia, Canada",
/title/tt0454945/,She's the Man,"University of British Columbia, Robson Square Campus - 800 Robson Street, Vancouver, British Columbia, Canada",
/title/tt0454945/,She's the Man,"Vancouver, British Columbia, Canada",(Jericho Beach)                        
/title/tt4799050/,Rough Night,"New York, USA",
/title/tt4799050/,Rough Night,"49 East Beach Drive, Southampton, New York, USA",(location)                        
/title/tt0096438/,Who Framed Roger Rabbit,"3280 Hyperion Avenue, Los Angeles, California, USA","(end of car chase scene where Roger, Eddie Valiant, and Benny the Cab escape police and weasels)                        "
/title/tt0096438/,Who Framed Roger Rabbit,"Ren-Mar Studios - 846 N. Cahuenga Blvd., Hollywood, Los Angeles, California, USA",(studio)                        
/title/tt0096438/,Who Framed Roger Rabbit,"Wood Lane Power Station, Shepherd's Bush, London, England, UK",(warehouse scene)                        
