Code,Show Name,Location,Scene
/title/tt0054953/,"Rhodes Harbour, Rhodes, Greece",(harbour where party departs)
/title/tt0054953/,"Ile de Gorée, Dakar, Senegal",(exterior cliffs)
/title/tt0054953/,"Zacatecas, Zacatecas, Mexico",
/title/tt0054953/,"Shepperton Studios, Shepperton, Surrey, England, UK",(studio) (interiors)
/title/tt1034389/,"Loch Lomond, Argyll and Bute, Scotland, UK",
/title/tt1034389/,"Summer Isles, Highland, Scotland, UK",
/title/tt1034389/,Hungary,
/title/tt1034389/,"Achiltibuie, Ross and Cromarty, Highland, Scotland, UK",
/title/tt1034389/,"Film City Glasgow, Govan, Glasgow, Strathclyde, Scotland, UK",
/title/tt1034389/,"Stirling, Scotland, UK",(battle scene)
/title/tt0207919/,"Toronto, Ontario, Canada",
/title/tt0385004/,"Lviv, Ukraine",
/title/tt0385004/,Ukraine,
/title/tt0385004/,"Beijing, China",(studio) (soundstage within Beijing film studio)
/title/tt0070183/,"Marseille, Bouches-du-Rhône, France",
/title/tt0070183/,"Gig Harbor, Washington, USA",(Scenes around the waterfront)
/title/tt0799862/,"Seattle, Washington, USA",
/title/tt0799862/,"GM Place, Vancouver, British Columbia, Canada",
/title/tt0799862/,"Gastown, Vancouver, British Columbia, Canada",
/title/tt0799862/,"Vancouver Public Library, 360 West Georgia Street, Vancouver, British Columbia, Canada",
/title/tt0799862/,"Yaletown, Vancouver, British Columbia, Canada",
/title/tt3838992/,"Los Angeles, California, USA",
/title/tt3838992/,USA,
/title/tt0334874/,"Southampton, Hampshire, England, UK","(episode ""Communication"")"
/title/tt0133952/,"Dumont Dunes, California, USA",
/title/tt0133952/,"Dumbo, Brooklyn, New York City, New York, USA",
/title/tt0133952/,"New York State Supreme Court building, Brooklyn, New York City, New York, USA",
/title/tt0133952/,"6th Street Viaduct, Los Angeles, California, USA",(Establishing shot where they pick up Tariq at the auto shop)
/title/tt0116253/,"San Juan, Puerto Rico",(wedding and kidnapping)
/title/tt0116253/,"Chino Airport - 7000 Merrill Avenue, Chino, California, USA",
/title/tt0116253/,"Stage 20, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",
/title/tt0116253/,"Mobile, Alabama, USA",
/title/tt0072353/,"Valence, Drôme, France",(opening scenes)
/title/tt0072353/,"Guilherand-Granges, Ardèche, France",(supermarket)
/title/tt0072353/,"Caen, Normandie, France",(shopping with Jeanne)
/title/tt0072353/,"Beaune, Côte-d'Or, France",(Jeanne released from jail)
/title/tt0072353/,"Rouen, Seine-Maritime, France",
/title/tt0072353/,"Pont-d'Ouche, Billigny-sur-Ouche, Côte d'Or, France","(fishing on the canal, and canal lock opening when Marie-Ange shouts out her climax)"
/title/tt0089087/,"Itatiaia, Rio de Janeiro, Brazil",(waterfall)
/title/tt0089087/,"Spilsby, Lincolnshire, England, UK",(model: bursting of the dam sequence)
/title/tt0089087/,"Araguaia River, Brazil",(Rio Araguaia)
/title/tt0089087/,"Carajás, Pará, Brazil",(jungle)
/title/tt0089087/,"São Paulo, Brazil",
/title/tt0089087/,"Twickenham Film Studios, St Margarets, Twickenham, Middlesex, England, UK",(studio)
/title/tt0068135/,"Stage 4, Warner Brothers Burbank Studios - 4000 Warner Boulevard, Burbank, California, USA",(interiors scenes) (season 1 only)
/title/tt0116830/,"El Paso, Texas, USA",
/title/tt0116830/,"Veluzat Motion Picture Ranch, Saugus, California, USA",
/title/tt0104573/,"New York City, New York, USA",
/title/tt0104573/,"416 W. 129th. Street, Harlem, New York City, New York, USA",(Doorstep where Radames and his gang chase off passerby with Bishop watching them.)
/title/tt0104573/,"21 Convent Avenue, Harlem, New York City, New York, USA",(Quiles Deli & Grocery)
/title/tt0077523/,"Palomino Nightclub - 6907 Lankershim Boulevard, North Hollywood, Los Angeles, California, USA",
/title/tt0077523/,"Georgetown, Colorado, USA",
/title/tt0077523/,"Jackson, Wyoming, USA",
/title/tt0077523/,"Albuquerque, New Mexico, USA",
/title/tt0077523/,"Cottonwood Court, 1742 Cerrillos Road, Santa Fe, New Mexico, USA",(Motel where Philo and Clyde step out of a stranger's pick-up truck after bumming a ride)
/title/tt0077523/,"Taos, New Mexico, USA",
/title/tt0077523/,"Hotel La Fonda on the Plaza, Taos, New Mexico, USA",(location)
/title/tt0077523/,"Rio Grande Zoo - 903 10th Street SW, Albuquerque, New Mexico, USA",
/title/tt0077523/,"North Hollywood, Los Angeles, California, USA",
/title/tt0077523/,"Colorado, USA",
/title/tt0077523/,USA,
/title/tt1517489/,"Royal Blue Grocery - The 360 Tower, 360 Nueces Street, Austin, Texas, USA",(opening ambush)
/title/tt1517489/,"E 9th Street, Austin, Texas, USA",(chase scene) (in between Congress Avenue and San Jacinto Boulevard)
/title/tt1517489/,"The Long Center for the Performing Arts - 701 W Riverside Drive, Austin, Texas, USA",(OSS Headquarters)
/title/tt1517489/,"San Jacinto Boulevard and E 3rd Street, Austin, Texas, USA","(Big Time Watch Repair Shop) (coordinates: 30°15'51.8""N, 97°44'30.2""W) (now replaced by Hyatt Place Austin Downtown)"
/title/tt1343097/,"Fiskargatan 9, Soedermalm, Stockholm, Sweden",(Millenium Tour)
/title/tt1343097/,"Söder Mälarstrand, Södermalm, Stockholm, Stockholms län, Sweden",
